id,source,url,headline,abstract,img_url,publish_time
kr36_news|3817376921175172,kr36_news,https://36kr.com/p/3817376921175172,禁止AI抓取，写在7家顶级财经媒体集体“亮剑”的背后,别再骂传统媒体慢，那是留给这个浮躁世界最后的确定性。,https://img.36krcdn.com/hsossms/20260520/v2_45ef4ff8010149b991b74e5b5b911f6f@000000@ai_oswg330298oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 18:20:32
qbitai_news|420703,qbitai_news,https://www.qbitai.com/2026/05/420703.html,VC、品牌顾问、编剧，正在批量把自己做成AI,让你的经验24小时自动接单,https://www.qbitai.com/wp-content/uploads/2026/05/cb7c166ccfe675d902ca9b07a6618215.webp,2026-05-20 18:15:21
tmtpost_news|7993880,tmtpost_news,https://www.tmtpost.com/7993880.html,富足的腾讯与饥饿的百度：BT的AI远虑近忧,AI时代的降临，残酷地惩罚了那些只有技术而没有场景的先驱，又严厉地考验着那些拥有场景却深陷旧有利益的霸主。,https://images.tmtpost.com/uploads/images/2026/05/20260520093300822.png,2026-05-20 18:14:32
kr36_news|3817411739403401,kr36_news,https://36kr.com/p/3817411739403401,被VC拒之门外的“社恐”创业者，造出了千亿美金“AI印钞机”,84.5%利润率、400人核心团队、干掉产品经理，AppLovin用AI重塑商业的密码。,https://img.36krcdn.com/hsossms/20260520/v2_9c878b88c1384e88b865ea3a0b5cdb12@5888275@ai_oswg916937oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 18:14:21
x_tweets|2057042134969340297,x_tweets,https://x.com/swyx/status/2057042134969340297,here! https://t.co/MIbet2puHn,,,2026-05-20 18:13:57
tmtpost_news|7995818,tmtpost_news,https://www.tmtpost.com/7995818.html,阿里云能否重写自己？,中国最大的云厂商，正在用一种接近创业公司的激进姿态，赌一个它认定会到来的未来。,https://images.tmtpost.com/uploads/images/2026/05/20260520175803198.png,2026-05-20 18:13:25
x_tweets|2057041945399271918,x_tweets,https://x.com/swyx/status/2057041945399271918,"RT @namanbarkiya: 🚀 Inputr - Demo just dropped! A Chrome extension that instantly fixes any image upload box on the web. Upload + crop, cr…",,,2026-05-20 18:13:12
x_tweets|2057040636449116222,x_tweets,https://x.com/steipete/status/2057040636449116222,Can't recommend @cotypist https://t.co/QUKTyTo1bh enough. Autocomplete everywhere.,,,2026-05-20 18:08:00
tmtpost_news|7995739,tmtpost_news,https://www.tmtpost.com/7995739.html,外行10天手搓AI短片火遍全球？这是一个十年审美沉淀出爆款的故事,“我不是富二代。”,https://images.tmtpost.com/uploads/images/2026/05/20260520175523915.png,2026-05-20 18:04:55
tmtpost_news|7995831,tmtpost_news,https://www.tmtpost.com/7995831.html,AI孵化器语生科学正式亮相：11位“大佬”导师成为超强外挂,语生科学则以“项目超市+人才匹配+价值观筛选”的三层架构，开辟了一条AI时代定制化“创业工作室”的新路径。,https://images.tmtpost.com/uploads/images/2026/05/20260520175433266.jpg,2026-05-20 17:55:35
kr36_news|3817408852886408,kr36_news,https://36kr.com/p/3817408852886408,Demo之后：人形机器人的下一个万亿赛道，不在大脑也不在本体,人形机器人产业正在长出一套全新的基础设施,https://img.36krcdn.com/hsossms/20260520/v2_c41d60abba7b4d6a8691ca730852010f@000000@ai_oswg367683oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 17:55:19
tmtpost_news|7995750,tmtpost_news,https://www.tmtpost.com/7995750.html,从Meta被裁到46亿美金联创：田渊栋官宣前的最后一次独家对话,「不要在意你是不是AI专业，今天就去拥抱AI，把自己有价值的想法实现出来。」,https://images.tmtpost.com/uploads/images/2026/05/20260520175141815.png,2026-05-20 17:52:28
kr36_news|3817407431295875,kr36_news,https://36kr.com/p/3817407431295875,一个月烧掉 930 万元 Token 的人，也没烧出个答案,每天都在🔥Token,https://img.36krcdn.com/hsossms/20260520/v2_631a70beb2af411abd0d0da3f8af51a3@5888275@ai_oswg968641oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 17:45:21
kr36_news|3817324159934721,kr36_news,https://36kr.com/p/3817324159934721,谷歌AI的14年、Gemini翻身之战，与视觉理解模型：专访DeepMind前核心科学家Andrew Dai,“硅谷没有秘密”,https://img.36krcdn.com/hsossms/20260520/v2_1cdaf0c89355404cb69712306809a8fe@5888275@ai_oswg1003760oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 17:19:11
kr36_news|3817321803931910,kr36_news,https://36kr.com/p/3817321803931910,谷歌最新发布会：没发最强模型，开卷Agent全家桶,不拼参数了，想要AI帮你干活。,https://img.36krcdn.com/hsossms/20260520/v2_e3ab32cbdf664bb0b38e04b93be92ee2@5888275@ai_oswg910958oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 17:12:24
kr36_news|3817305707430790,kr36_news,https://36kr.com/p/3817305707430790,阿里云换地基了,从头来了一遍,https://img.36krcdn.com/hsossms/20260520/v2_ed12378b79ea4616bd996f5ea9c4df24@000000@ai_oswg377957oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 16:56:35
wscn_news|3772712,wscn_news,https://wallstreetcn.com/articles/3772712,SpaceX即将公布招股书，这是五大看点,SpaceX即将公开招股书，拟募资750亿美元剑指史上最大科技IPO。然而光鲜背后暗流涌动：累计亏损370亿美元，超十家头部科技公司上市时之和；调整后EBITDA高达66亿美元，GAAP净亏损却达49亿。Starlink以114亿营收独霸全球七大卫星运营商，AI部门增速却仅23%，远逊于竞争对手。这是一份极度撕裂的成绩单。,https://wpimg-wscn.awtmt.com/a1e528a1-73f6-44f8-81c3-d9f204f83c30.jpeg,2026-05-20 16:34:43
kr36_news|3817288277729541,kr36_news,https://36kr.com/p/3817288277729541,Google最新模型翻车？用户质疑“快是快，但不够聪明”,尴尬的Gemini 3.5 Flash,https://img.36krcdn.com/hsossms/20260520/v2_c36cd17d094340db8c15e700c491ea9b@5888275@ai_oswg960529oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 16:23:29
kr36_news|3817353357968516,kr36_news,https://36kr.com/p/3817353357968516,第四届中国AIGC产业峰会在京顺利举办！近20位行业大咖解码Agent与非共识机遇,第四届中国AIGC产业峰会议题丰富，发布榜单与产业报告。,"https://img.36krcdn.com/hsossms/20260520/v2_18ebd2426c7c477fa636a3d3a341a4b7@6381723_oswg879317oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-20 16:22:01
x_tweets|2057012155866587474,x_tweets,https://x.com/steipete/status/2057012155866587474,"RT @scaling01: GPT-5.5-medium has lower end-to-end latency, uses less tokens and is overall smarter and cheaper than Gemini 3.5 Flash it m…",,,2026-05-20 16:14:50
kr36_news|3817239504675078,kr36_news,https://36kr.com/p/3817239504675078,刚刚，Google给网站判了死刑,网站已死，AI永生？,https://img.36krcdn.com/hsossms/20260520/v2_3b514acbf0914a3ba17581eed411e957@5888275@ai_oswg899784oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 16:07:03
kr36_news|3817262959559814,kr36_news,https://36kr.com/p/3817262959559814,段永平重估英伟达,段永平两个季度23倍加仓英伟达，他看到了什么?,https://img.36krcdn.com/hsossms/20260520/v2_5a685903662445f18023e39e549da3bc@000000@ai_oswg359023oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 15:59:18
x_tweets|2057005860988002738,x_tweets,https://x.com/steipete/status/2057005860988002738,"RT @Angaisb_: So Google engineers use Codex, good to know https://t.co/txBb1NH5Ya",,https://pbs.twimg.com/media/HIs9V13WIAAY2ma.png,2026-05-20 15:49:49
qbitai_news|420698,qbitai_news,https://www.qbitai.com/2026/05/420698.html,AIDC建设正从“通用标准”走向“适用高效”,商汤大装置林海谈AIDC,https://www.qbitai.com/wp-content/uploads/2026/05/a1ad3f0dc1ac9214e536958891092e12.jpeg,2026-05-20 15:35:59
qbitai_news|420681,qbitai_news,https://www.qbitai.com/2026/05/420681.html,破壁行动！把大厂级“研发外挂”发给每一个创新者，智会心研PLUS版免费公测,智会心研 PLUS 开启公测，免费开放高阶研发 AI 能力，完善资料、邀友可领会员，助力大众低成本搞技术创新。,https://www.qbitai.com/wp-content/uploads/2026/05/15f35652a4c9f93af440d7e2a2160393.png,2026-05-20 15:27:57
kr36_news|3817302965126016,kr36_news,https://36kr.com/p/3817302965126016,蚂蚁灵光领跑“次抛”应用时代，国内迎来大厂入局潮,人人都是开发者，这次可能是真的。,"https://img.36krcdn.com/hsossms/20260520/v2_9fd93d6f38c04679b7311841a518ca71@11416942_oswg84936oswg1053oswg495_img_jpeg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-20 15:21:47
kr36_news|3817196535071624,kr36_news,https://36kr.com/p/3817196535071624,“卡神”转投Anthropic，工作岗位是“最危险的AI”,用魔法打败魔法？,https://img.36krcdn.com/hsossms/20260520/v2_45ff3a44098c4c9abdf0e2ea239d60e7@5888275@ai_oswg1016584oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 15:21:38
tmtpost_news|7994949,tmtpost_news,https://www.tmtpost.com/7994949.html,AI进入万亿Token时代，国产芯片如何构建行业壁垒？,摩尔线程真正的护城河不在于某款芯片或者某个集群，而在于能否把“统一架构”的技术路线坚持到临界点，让全功能GPU在物理AI时代成为不可或缺的算力基础设施。,https://images.tmtpost.com/uploads/images/2026/05/20260520113751276.jpg,2026-05-20 15:15:00
wscn_news|3772709,wscn_news,https://wallstreetcn.com/articles/3772709,趋境科技Pre-A轮拿数亿，抢滩Token基础服务,AI推理“卖水人”的商业化进阶。,https://wpimg-wscn.awtmt.com/ae5eb9c0-3db9-43e8-a0b6-5e4f1520d05a.png,2026-05-20 15:07:53
wscn_news|3772704,wscn_news,https://wallstreetcn.com/articles/3772704,戛纳电影节“大爆粗口”，毕业典礼嘘声四起——“抵制AI”已成浪潮,全球频现针对AI的公众不满，大导演吉尔莫·托罗痛骂AI，多所美国高校毕业典礼上科技巨头遭遇毕业生嘘声。青年群体深陷技术夺走职位的失业焦虑，已有近12万起AI相关裁员。然而商业逻辑依然前行：戛纳电影节多有AI巨头赞助，AI制作更带来40倍降本红利，文化抵制与商业现实正激烈博弈。,https://wpimg-wscn.awtmt.com/355ff805-900b-4f63-8ad9-26e6408f36b0.png,2026-05-20 15:06:01
wscn_news|3772702,wscn_news,https://wallstreetcn.com/articles/3772702,OpenAI、英伟达、谷歌同日宣布在新加坡落地AI重磅计划,OpenAI投资超3亿新元建立其首个海外应用AI实验室；英伟达成立专注具身AI与基础设施的本地研究中心，推进机器人商业化；谷歌则签署国家级合作协议深耕教育、医疗等领域并发布智能体安全白皮书。新加坡凭借政策中立、高额财政投入与完善的基建，正成为全球科技巨头在美国以外的战略落脚点。,https://wpimg-wscn.awtmt.com/5332b6ac-8f5d-4ca1-8566-f4900168eb9d.jpeg,2026-05-20 15:05:46
kr36_news|3817121452491911,kr36_news,https://36kr.com/p/3817121452491911,三大运营商卖token套餐，这事靠谱吗？,Token正成为运营商摆脱流量依赖的核心突破口。,https://img.36krcdn.com/hsossms/20260520/v2_97cf1e9da47a4b97929302f910b8060a@5888275@ai_oswg1047699oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 14:57:39
kr36_news|3817197256950919,kr36_news,https://36kr.com/p/3817197256950919,1个月干完15个月，Claude Mythos猎杀271个漏洞，有的藏了20年,太疯狂了！Claude Mythos单月狂扫423个安全漏洞，产出飙升14倍，连藏了20年的老Bug都被连根拔起。,https://img.36krcdn.com/hsossms/20260520/v2_513066555ed846f6b4c6ec362fc82faf@5888275@ai_oswg1149152oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 14:48:10
kr36_news|3817204916356229,kr36_news,https://36kr.com/p/3817204916356229,Google I/O大会释放竞争决心：搜索迎来历史性更新，AI进入一切,今年的发布不仅强调技术，更强调智能体、实用场景和价值。,https://img.36krcdn.com/hsossms/20260520/v2_25f2479b07f34ddfab0c5038b4bf6196@5888275@ai_oswg953823oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 14:46:22
kr36_news|3817228046894209,kr36_news,https://36kr.com/p/3817228046894209,苏姿丰，投了只卖AMD算力的AI独角兽,估值至少达到341亿元。,https://img.36krcdn.com/hsossms/20260520/v2_a46f53f07f404e85a99a73179913cb88@5888275@ai_oswg1025141oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-20 14:40:56
tmtpost_news|7995188,tmtpost_news,https://www.tmtpost.com/7995188.html,和AI男友聊了一个月，我发现AI在给亲密关系埋雷,当情感外包给AI。,https://images.tmtpost.com/uploads/images/2026/05/20260520142538470.png,2026-05-20 14:36:22
wscn_news|3772698,wscn_news,https://wallstreetcn.com/articles/3772698,段永平最新美股持仓曝光！豪掷12亿美元重仓特斯拉，大举加仓英伟达、拼多多,截至一季度末，段永平管理的H&H基金总持仓达200亿美元。他豪掷12亿美元重仓特斯拉，跻身第五大持仓，新建仓Circle（持仓市值约1908万美元）；大举加仓英伟达（24亿美元）、拼多多（20亿美元）；持续减持苹果（降至36.72%），并清仓阿里巴巴、阿斯麦。,https://wpimg-wscn.awtmt.com/e6c2255e-4e44-4414-94ab-c738d8e0f86a.jpeg,2026-05-20 14:08:44
kr36_news|3816020781752068,kr36_news,https://36kr.com/p/3816020781752068,即构AI伴学方案获评 “2026 AI最佳场景渗透案例”,成为教育AI应用方向的代表案例之一,"https://img.36krcdn.com/hsossms/20260519/v2_6c68049874b34d509a511440ef9ed1b2@5925182_oswg88431oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-20 14:06:36
wscn_news|3772699,wscn_news,https://wallstreetcn.com/articles/3772699,阿里云峰会：发布“真武M890”AI芯片、千问旗舰模型Qwen3.7-Max上线,在云峰会上，阿里推出性能升至三倍、内置144GB显存的真武M890自研芯片，并配合推出128卡超节点服务器，计划2027年推出V900。同步发布旗舰模型Qwen3.7-Max，具备35小时自主调用千次工具的长程智能体能力，盲测位列国产第一。,https://wpimg-wscn.awtmt.com/698b5b49-62e8-4617-8d34-14aa7f3c5c70.png,2026-05-20 14:04:10
x_tweets|2056978242075009120,x_tweets,https://x.com/sama/status/2056978242075009120,RT @CameronCorduroy: he wasn't until the Supreme Court decided it would be too controversial to enforce the Constitution as written,,,2026-05-20 14:00:04
qbitai_news|420656,qbitai_news,https://www.qbitai.com/2026/05/420656.html,2026中国AIGC最值得关注的企业&产品图鉴来了！谁在造浪，谁在落地？,看谁真正会游泳,https://www.qbitai.com/wp-content/uploads/2026/05/WechatIMG25431-scaled-e1779258415621.jpg,2026-05-20 13:59:45
x_tweets|2056977955444679128,x_tweets,https://x.com/sama/status/2056977955444679128,RT @lyndonbajohnson: I put Massie in the same boat as Marjorie Taylor Green -- a batshit conspiracy theorist who stumbled upon an actual ca…,,,2026-05-20 13:58:56
x_tweets|2056977425272029376,x_tweets,https://x.com/sama/status/2056977425272029376,RT @jeffersonation1: Vote democrat in the midterms. Destroy MAGA.,,,2026-05-20 13:56:49
x_tweets|2056977123701596203,x_tweets,https://x.com/sama/status/2056977123701596203,The actual answer is god is protecting them from the FBI/ocal polce as punishment,,,2026-05-20 13:55:37
x_tweets|2056976600294650266,x_tweets,https://x.com/garrytan/status/2056976600294650266,Still absolutely amazed I got to be on a pod with Rick Rubin right after Clown from Slipknot Code can be art too,,,2026-05-20 13:53:32
x_tweets|2056976372925714456,x_tweets,https://x.com/garrytan/status/2056976372925714456,RT @wintonARK: on AI and water use. You could ask a frontier model 4 questions per day every day for a year. Or you could eat a single so…,,,2026-05-20 13:52:38
x_tweets|2056976319909609635,x_tweets,https://x.com/garrytan/status/2056976319909609635,RT @AlexFinn: Scariest video I've watched this week America's next generation actively booing the most transformative technology our speci…,,,2026-05-20 13:52:26
x_tweets|2056976126594208004,x_tweets,https://x.com/garrytan/status/2056976126594208004,"RT @saeverley: This entire story has been debunked from every angle since the original article was published over a week ago, so of course…",,,2026-05-20 13:51:40
x_tweets|2056972048556003597,x_tweets,https://x.com/sama/status/2056972048556003597,"Honestly, the most charitable interpretation of these people crying about ""boomer welfae"" is they've got mommy/daddy issues, the more fair or realistic nterpretation is thy're sociopaths mad they're not rich enough to do a rugpull on later generations.",,,2026-05-20 13:35:27
x_tweets|2056971695496249414,x_tweets,https://x.com/sama/status/2056971695496249414,"National healthcare+UBI+YIMBY/abundance+going all in on e/acc s the way forward, not insane larping about looting ""boomers"".",,,2026-05-20 13:34:03
qbitai_news|420651,qbitai_news,https://www.qbitai.com/2026/05/420651.html,趋境科技完成数亿元Pre-A轮融资，高品质AI Token生产基础设施,ATaaS 日均调用量近万亿,https://www.qbitai.com/wp-content/uploads/2026/05/590d31232a19ce10c1ed14cf7c7a5507-e1779254982366.png,2026-05-20 13:29:57
x_tweets|2056970455794479270,x_tweets,https://x.com/garrytan/status/2056970455794479270,RT @gdb: openai offering to invest $2M in API credits in every @ycombinator startup in the current batch. compute for powering the next gen…,,,2026-05-20 13:29:07
tmtpost_news|7994983,tmtpost_news,https://www.tmtpost.com/7994983.html,“AI泔水”降效增本，1154条开发者讨论，指向游戏行业新问题,当AI开始大量参与软件开发后，真正增加的，究竟是效率，还是新的负担？,https://images.tmtpost.com/uploads/images/2026/05/20260520131736692.png,2026-05-20 13:28:42
x_tweets|2056970279340081518,x_tweets,https://x.com/garrytan/status/2056970279340081518,RT @t_blom: This is bullish for startups. OpenAI is willing to exchange $800m of compute for ~2% equity in 400 YC startups. That’s only…,,,2026-05-20 13:28:25
