id,source,url,headline,abstract,img_url,publish_time
x_tweets|2047531335045328903,x_tweets,https://x.com/amasad/status/2047531335045328903,"RT @MannyBernabe: ""Industry leaders […] like Replit have chosen Gemini 3.1 Pro."" Thomas Kurian (@ThomasOrTK), CEO Google Cloud, at the Goog…",,,2026-04-24 12:21:26
wscn_news|3770791,wscn_news,https://wallstreetcn.com/articles/3770791,DeepSeek V4深度：一次注意力机制的结构性颠覆,"DeepSeek把这次发布叫""预览版""，技术报告标题里写的是""Towards""——朝向，还在路上。CSA和HCA的设计逻辑今天已经公开，稀疏训练机制在不同任务分布下怎么表现，是接下来开源社区会告诉我们的事。",https://wpimg-wscn.awtmt.com/6bb069c3-31df-4dfc-9270-45fc07ed8b3e.png,2026-04-24 12:20:42
qbitai_news|406359,qbitai_news,https://www.qbitai.com/2026/04/406359.html,DeepSeek V4终于发布！打破最强闭源垄断，明确携手华为芯片,在Agent能力、世界知识和推理性能上均实现国内与开源领域的领先。,https://www.qbitai.com/wp-content/uploads/2026/04/4fe4a82e8ec2dde9845f3c82c8b95b34.webp,2026-04-24 12:17:45
wscn_news|3770786,wscn_news,https://wallstreetcn.com/articles/3770786,基金单一持股上限放宽至25%，台股全线爆发，台积电股价创新高,中国台湾金管会宣布将基金单一股票持仓上限从10%大幅提升至25%，台积电股价盘中飙涨4.8%刷新历史新高，金像电子等主要基板公司纷纷涨停。摩根大通预计此举将带来逾60亿美元资金流入，台指有望冲上40000点——但台积电权重超44%的集中度风险，正成为悬在这场盛宴上方的达摩克利斯之剑。,https://wpimg-wscn.awtmt.com/06d0874a-09be-449b-8273-114026b51187.png,2026-04-24 12:05:17
x_tweets|2047526522979033249,x_tweets,https://x.com/garrytan/status/2047526522979033249,https://t.co/S7tGa0bcnK,,https://pbs.twimg.com/media/HGpGhGKa0AI2EPQ.jpg,2026-04-24 12:02:18
wscn_news|3770782,wscn_news,https://wallstreetcn.com/articles/3770782,DeepSeek V4预览版发布：显存和算力需求大降，Agent能力领跑国内开源，体验超越Sonnet 4.5,DeepSeek正式发布并开源全新系列模型DeepSeek-V4预览版，分为Pro和Flash两个版本。V4-Pro在Agent能力、世界知识和推理性能上达到开源领先水平，可比肩顶级闭源模型；V4-Flash参数更小，速度更快、成本更低。两款模型均支持百万字（1M）超长上下文，采用创新注意力机制，大幅降低计算与显存需求。,https://wpimg-wscn.awtmt.com/656c1530-ea5e-4bcc-b5e4-03c5c7eee5f1.png,2026-04-24 11:58:27
kr36_news|3780290045121801,kr36_news,https://36kr.com/p/3780290045121801,DeepSeek V4终于发布，打破最强闭源垄断，明确携手华为芯片,Agent能力比肩Opus 4.6，百万上下文成标配,https://img.36krcdn.com/hsossms/20260424/v2_c6f35860b1134bf4aae6a10d10f7958a@5888275@ai_oswg1094087oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-24 11:55:57
reuters_news|MJFWBRGD6ZO7PHEAQBPSCYFDCQ,reuters_news,https://www.reuters.com/technology/indias-infosys-slips-weak-2027-growth-outlook-2026-04-24,India's Infosys slips on weak 2027 growth outlook,"Shares of Infosys fell ​as much ‌as 3.3% on Friday after ​the IT ​firm forecast weaker-than-expected fiscal ⁠2027 revenue ​growth, as ​AI-driven spending caution amid macro uncertainty ​raised concerns ​over demand recovery in ‌the ⁠sector.",https://www.reuters.com/resizer/v2/M7TO57YTSJLUFKRDDJPMEZOFM4.jpg?auth=70123cafde7d64505a3c5b7711d5cb71143c8c015aa65b59f3268ae9118024d2,2026-04-24 11:54:15
kr36_news|3780266500125185,kr36_news,https://36kr.com/p/3780266500125185,泡泡玛特为什么拒绝AI？,AI潮玩，真风口？,https://img.36krcdn.com/hsossms/20260424/v2_8a73660413344a0bacb9cc46e9ea5b72@5888275@ai_oswg893958oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-24 11:53:35
x_tweets|2047524053314109600,x_tweets,https://x.com/amasad/status/2047524053314109600,Dumbest design mistake in Apple history is folding “find on page” in Safari under “Share.” It is 3 clicks deep and makes no sense.,,,2026-04-24 11:52:30
