id,source,url,headline,abstract,img_url,publish_time
x_tweets|2055570810513850777,x_tweets,https://x.com/steipete/status/2055570810513850777,Looks like our focus on performance paid off.,,,2026-05-16 16:47:26
x_tweets|2055549229985349982,x_tweets,https://x.com/swyx/status/2055549229985349982,@Gavriel_Cohen ok unc has aura https://t.co/vvKaprNaIr,,,2026-05-16 15:21:41
wscn_news|3772419,wscn_news,https://wallstreetcn.com/articles/3772419,万字拆解AI瓶颈：磷化铟紧缺已是“灾难”，下一个爆发点在“电网保卫战”,AI军备竞赛的瓶颈，正从GPU与HBM向更隐蔽的基础设施环节蔓延。匿名分析员@bubbleboi指出，磷化铟光学器件已进入“灾难级”短缺，DRAM/HBM三大厂全面爆满，而真正被低估的下一站，可能是AI数据中心背后的“电网保卫战”——固态变压器与功率半导体。,https://wpimg-wscn.awtmt.com/content_default_7.jpg,2026-05-16 15:13:22
kr36_news|3811413738594050,kr36_news,https://36kr.com/p/3811413738594050,Claude为什么早晨8:30催你睡觉？,Anthropic员工承认这是「角色习惯」，但没人能解释它为什么这样做。,"https://img.36krcdn.com/hsossms/20260516/v2_5b65faffe8294cfc8e9c34cde8c7063a@000000_oswg97093oswg1279oswg544_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-16 15:05:34
kr36_news|3811615591292680,kr36_news,https://36kr.com/p/3811615591292680,突发：OpenAI大规模重组，总裁Brockman夺权挂帅,ChatGPT、Codex和API三大王牌紧急合并。,"https://img.36krcdn.com/hsossms/20260516/v2_13109b1fab2d47269563e237f4a3025a@000000_oswg155535oswg1280oswg545_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-16 14:59:42
wscn_news|3772424,wscn_news,https://wallstreetcn.com/articles/3772424,OpenAI大规模重组，总裁Brockman夺权挂帅,OpenAI深夜大地震，ChatGPT、Codex和API三大王牌紧急合并，总裁亲自挂帅！追兵Anthropic的估值已经飙至9000亿，IPO前生死一战，超级应用要来了。,https://wpimg-wscn.awtmt.com/bb33edaa-ef10-4357-9a00-f0a025fd064a.jpeg,2026-05-16 14:59:15
qbitai_news|418594,qbitai_news,https://www.qbitai.com/2026/05/418594.html,奥特曼投的芯片涨疯了，今年最大科技IPO,奥特曼的20亿持股版图也曝光了,https://www.qbitai.com/wp-content/uploads/2026/05/3ce21ccdfc672cff9fbd259b1637e039.jpeg,2026-05-16 14:52:14
qbitai_news|418571,qbitai_news,https://www.qbitai.com/2026/05/418571.html,虾马之后又火一个！OpenHuman用20分钟了解你的一切，存成卡帕西式知识库,懂我的还得是Human,https://www.qbitai.com/wp-content/uploads/2026/05/2375b73bd2668662fc4c8d12a4eecead.png,2026-05-16 14:42:33
qbitai_news|418518,qbitai_news,https://www.qbitai.com/2026/05/418518.html,别让模型烧Token了！GitHub 20k星神作：把全网变成命令行,,https://www.qbitai.com/wp-content/uploads/2026/05/64229790114efa90de1f734c4af0a0c5.jpeg,2026-05-16 14:35:05
wscn_news|3772422,wscn_news,https://wallstreetcn.com/articles/3772422,AI“裁员风暴”已经逼近：美国近期1/4裁员是因为AI,瑞银数据显示，美国大企裁员中AI占比升至26%，年内累计16%；同时42%的企业拟因AI缩减招聘。AI已从资本故事转化为可量化的失业现实，促使劳动密集型行业面临估值重定价。,https://wpimg-wscn.awtmt.com/3f7b2086-7700-4a4a-8ef8-0b743f9eb38a.png,2026-05-16 14:29:07
pingwest_news|313764,pingwest_news,https://www.pingwest.com/a/313764,重生之我是崇祯，但满朝文武皆 AI ｜对话 AI 原生游戏《历史模拟器崇祯》制作人追青,与传统游戏同场竞技,https://cdn.pingwest.com/portal/2026/05/16/k6Ky92A9n9jY87ZkZ8w82M_Ne87JS_A9.png,2026-05-16 14:22:46
kr36_news|3811398798237187,kr36_news,https://36kr.com/p/3811398798237187,Image 2 × Seedance 2.0王炸组合：4套刷屏外网的玩法，提示词全在这了,创意是唯一门槛,"https://img.36krcdn.com/hsossms/20260516/v2_b515c1ca091846c79e06a00e02a869d4@000000_oswg57397oswg1080oswg460_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-16 13:44:22
x_tweets|2055515190406566361,x_tweets,https://x.com/zarazhangrui/status/2055515190406566361,RT @swyx: holy shit lmao @Gavriel_Cohen he's seriously using this thing for conducting the foreign policy/parliamentary affairs of singapor…,,,2026-05-16 13:06:25
qbitai_news|418491,qbitai_news,https://www.qbitai.com/2026/05/418491.html,中国500万医生的新AI：顶刊独家联手，卷的就是证据源,阿里健康发布「氢离子」,https://www.qbitai.com/wp-content/uploads/2026/05/35761a4c1bacc8b1802897591d617087.webp,2026-05-16 12:49:15
