id,source,url,headline,abstract,img_url,publish_time
x_tweets|2078700592189579413,x_tweets,https://x.com/garrytan/status/2078700592189579413,"RT @sarthakgh: .@willpoffwebster: ""If we feel like we've run out of land, like in a place like San Francisco, it's actually really easy to…",,,2026-07-19 12:36:56
x_tweets|2078700313461301470,x_tweets,https://x.com/garrytan/status/2078700313461301470,Socialists want state controlled bread lines You know what creates abundance? Great functioning markets.,,,2026-07-19 12:35:49
x_tweets|2078699319209984033,x_tweets,https://x.com/garrytan/status/2078699319209984033,"Actually fund recovery and treatment Heavily audit and defund any harm reduction organization that actively encourages, aids, and causes overdose deaths and supports drug dealers It’s very easy, SF just needs the will to do it",,,2026-07-19 12:31:52
x_tweets|2078698969048498272,x_tweets,https://x.com/garrytan/status/2078698969048498272,RT @sarthakgh: Having the common sense to make it legal to build everything has been the winning move for Texas,,,2026-07-19 12:30:29
x_tweets|2078683949589786760,x_tweets,https://x.com/petergyang/status/2078683949589786760,RT @petergyang: One of my biggest takeaways from chatting with @trq212 is how much effort he puts into understanding what AI is doing. It’…,,,2026-07-19 11:30:48
wscn_news|3777336,wscn_news,https://wallstreetcn.com/articles/3777336,数据中心成本暴增！甲骨文又暴雷？,甲骨文在新墨西哥州165亿美元AI数据中心因环保审批受阻，被迫将自建天然气电厂改为燃料电池，成本骤增数十亿美元。同时，威斯康星州项目因输电成本分摊和信用评级相关监管裁决，额外增加逾1亿美元支出。近期标普下调其评级，凸显科技巨头在AI基础设施建设中普遍面临环保、水资源、社区许可等隐性成本挑战。,https://wpimg-wscn.awtmt.com/16620f1f-3356-494b-8d53-a0b2c3ea1a42.png,2026-07-19 10:49:08
qbitai_news|454155,qbitai_news,https://www.qbitai.com/2026/07/454155.html,魔法原子Magic-VLA K02攻克叠盒封胶长程任务，成功率超90%,WAIC现场叠箱封胶，解锁物理AI新技能,,2026-07-19 10:36:39
kr36_news|3901953321338500,kr36_news,https://36kr.com/p/3901953321338500,端侧大模型成了刚需，芯片准备好了吗？,端边芯片的竞争，才刚开始。,"https://img.36krcdn.com/hsossms/20260719/v2_b2140d94d7544b94a2e7e4ed35b99a3a@11416942_oswg150322oswg1053oswg495_img_jpeg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-19 10:33:15
kr36_news|3901071153940097,kr36_news,https://36kr.com/p/3901071153940097,这，可能是今年WAIC最惊艳的图片！,商汤发布U1 Pro,"https://img.36krcdn.com/hsossms/20260719/v2_e7cdd4fb971e4b9390e045f2e1bec217@1200352198_oswg789227oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-19 10:30:11
x_tweets|2078666187026911488,x_tweets,https://x.com/zarazhangrui/status/2078666187026911488,"Everyone should develop their ""personal eval set"" for AI models: a few tasks that are actually relevant to your day-to-day work/life The industry benchmarks help but they might not reflect what will make it actually useful to you You find the model's capability boundary by poking at it & bumping into it for fun",,,2026-07-19 10:20:13
wscn_news|3777171,wscn_news,https://wallstreetcn.com/articles/3777171,下周重磅日程：欧央行利率决议；谷歌、特斯拉、IBM、英特尔与宁德时代财报,财报方面，谷歌、特斯拉、英特尔、IBM、德州仪器及宁德时代集中放榜，AMD举办AI大会，CEO苏姿丰发表演讲。货币政策方面，欧洲央行利率决议来袭，市场预期按兵不动。地缘政治方面，继续关注美伊局势，伯纳姆有望正式接任英国首相。此外，7月国内重磅会议、长鑫科技或上市、DeepSeek V4正式版、世界杯决赛等亦值得关注。,https://wpimg-wscn.awtmt.com/40724042-6a0b-469a-997a-1a2f5c84f6ef.jpeg,2026-07-19 10:10:06
kr36_news|3901150672603017,kr36_news,https://36kr.com/p/3901150672603017,二代“豆包手机”上手体验：左手抖音右手瑞幸，让App们开始排队打工,记忆能力是特色，四种颜色可选。,https://img.36krcdn.com/hsossms/20260718/v2_bedbdea9ca424c0e91e2407bdbe15f19@000000@ai_oswg339834oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-19 10:01:05
