id,source,url,headline,abstract,img_url,publish_time
x_tweets|2080300389619106056,x_tweets,https://x.com/garrytan/status/2080300389619106056,"RT @StartupArchive_: Jensen Huang on the job of the CEO “Most people think that [being CEO] is about leading, being in command, and being…",,,2026-07-23 22:33:57
x_tweets|2080300324435497264,x_tweets,https://x.com/garrytan/status/2080300324435497264,RT @grx_xce: We've passed 5 million users!! It's crazy to see the compounding value of focusing on one goal... To give every human superi…,,,2026-07-23 22:33:42
wscn_news|3777803,wscn_news,https://wallstreetcn.com/articles/3777803,AI与云业务销售额翻倍！诺基亚Q2利润远超预期，上调全年盈利指引,诺基亚2026年二季度业绩超预期，可比营业利润同比增长18%至4.34亿欧元。AI与云业务销售额翻倍至4.46亿欧元，新订单达28亿欧元，成为增长主引擎。公司上调全年盈利指引至21-26亿欧元。CEO表示需求强劲但供应仍是瓶颈，公司正加速向AI基础设施转型。,https://wpimg-wscn.awtmt.com/d627f54c-4a33-44fd-8261-2b1c1370c59f.jpeg,2026-07-23 22:27:53
x_tweets|2080297117881598226,x_tweets,https://x.com/petergyang/status/2080297117881598226,"How do folks keep their design canvas (e.g., in Claude Design, Paper, Figma, Pen) in sync with code using AI? I just prompt AI to ""Update the design to reflect the current code base"" and it works ok but doesn't get all the details right. It's too easy to just ship features in code directly these days. I don't want to have to manually update the design canvas. Any tips?",,,2026-07-23 22:20:57
verge_news|dmcyOnF1aWNrUG9zdDo5Njk5Mzg=,verge_news,https://www.theverge.com/tech/969938/jeff-bezos-is-getting-involved-with-centering-amazons-ai-in-prime-video,Jeff Bezos is getting involved with centering Amazon’s AI in Prime Video.,,"https://platform.theverge.com/wp-content/uploads/sites/2/2026/07/7b8a2d5ff1afb4bd8b548e372d2c39a8db8ab40c394e844efb590350691040d5._SX1920_FMavif_PQ65_.png?quality=90&strip=all&crop=7.8125,0,84.375,100",2026-07-23 22:14:14
x_tweets|2080293627784212933,x_tweets,https://x.com/nikunj/status/2080293627784212933,Things in tech that have lost all signal given how liberally we use this title.. &gt; “neo”-something &gt; full stack &gt; fellows* &gt; labs &gt; partner* &gt; forward deployed &gt; RL (getting there slowly) * yes I know the irony since a) we run a fellowship and b) my own title is partner,,,2026-07-23 22:07:05
x_tweets|2080288811028803716,x_tweets,https://x.com/mattturck/status/2080288811028803716,"RT @amishjani: Recently sat down with @oliveur at our Guilds Summit to dive into Datadog’s product discipline, why great companies keep “s…",,,2026-07-23 21:47:57
x_tweets|2080281102514856079,x_tweets,https://x.com/petergyang/status/2080281102514856079,💯,,,2026-07-23 21:17:19
tmtpost_news|8077591,tmtpost_news,https://www.tmtpost.com/8077591.html,华东首个国产 TPU 千卡集群落地杭州，中昊芯英发布二代 AI 芯片“须臾”,TPU牺牲了一部分通用性，换取在特定任务中的计算密度和能效表现。,https://images.tmtpost.com/uploads/images/2026/07/20260723202839194.png,2026-07-23 20:58:42
kr36_news|3908156225705348,kr36_news,https://36kr.com/p/3908156225705348,美国AI肇事，中国AI救场,OpenAI模型攻击开源社区，中国大模型成功化解危机,https://img.36krcdn.com/hsossms/20260723/v2_e628fa58ba264185b85596c4ab45e327@000000@ai_oswg325403oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-07-23 20:57:45
