id,source,url,headline,abstract,img_url,publish_time
kr36_news|3987096020384776,kr36_news,https://36kr.com/p/3987096020384776,两个00后男生，如何凭借AI征服了北美年轻女用户？,“每一刻我都觉得创业是正确的选择。”,"https://img.36krcdn.com/hsossms/20260917/v2_566bafac4ba3469582002215769c3bd7@000000_oswg58534oswg1280oswg544_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-09-17 14:07:02
pingwest_news|317502,pingwest_news,https://www.pingwest.com/a/317502,对话Articuler.ai：AI社交最不该做的，是让Agent替你社交,Articuler.ai 想先告诉你「这场活动该见谁」.,https://cdn.pingwest.com/portal/2026/09/17/7c9kwDcrB76K2h2DTFCj7G7Pm6Wb0RCF.png,2026-09-17 14:04:28
pingwest_news|317496,pingwest_news,https://www.pingwest.com/a/317496,教育最奢侈的“一人一解法”，即将变成日常,人人可以定制 AI 课。,https://cdn.pingwest.com/portal/2026/09/16/K7NAZPb9mtWc507Dh9r68Z_AMPkQ6xB2.jpeg,2026-09-17 14:04:14
x_tweets|2100459862505267674,x_tweets,https://x.com/sama/status/2100459862505267674,RT @Joanna970097: @ElectionMapsCo Atlas is a den of white supremacy comparable to 4chan and should be erased from the internet.,,,2026-09-17 13:40:30
github_trending|cloudflare/security-audit-skill,github_trending,https://github.com/cloudflare/security-audit-skill,cloudflare/security-audit-skill,"A coding-agent skill for multi-phase security audits with independently verified, machine-readable findingssecurity-audit A coding-agent skill that turns your agent into a security auditor. It orchestrates isolated agents through reconnaissance, coverage-led hunting, candidate validation, structured output, independent record verification, and target-neutral reporting. This is the skill that seeded Cloudflare's vulnerability discovery harness, described in Build your own vulnerability harness. The harness grew into a multi-stage, fleet-wide system; this skill is the single-repo starting point it evolved from. What it does The skill runs a structured audit in six phases: Reconnaissance -- map architecture, trust boundaries, input surfaces, prior evidence, and deterministic coverage in architecture.md and coverage-ledger.json. Coverage-led hunting -- assign isolated hunters from ledger units, record their checks, and use coverage critics to find gaps. Candidate validation -- give every unique candidate to a fresh verifier that tries to disprove it. Structured output -- write confirmed, needs_validation, and rejected records to findings.json and validate them against report-schema.json. Independent record verification -- fresh agents verify final source claims. Material replacements receive another independent verifier. Target-neutral reporting -- derive REPORT.md, FINDINGS-DETAIL.md, and NEEDS-VALIDATION.md from the verified records and coverage ledger. The parent runs validate-coverage-ledger.cjs after creating the ledger and after each later ledger...",https://opengraph.githubassets.com/a5e06e92ce73765bbac624f187144dd85404e1228f6d4c54ac7cc961aa2490c6/cloudflare/security-audit-skill,2026-09-17 13:39:12
github_trending|ankitects/anki,github_trending,https://github.com/ankitects/anki,ankitects/anki,"Anki is a smart spaced repetition flashcard programhttps://apps.ankiweb.netAnki This repo contains the source code for the computer version of Anki. About Anki is a spaced repetition program. Please see the website to learn more. Getting Started Contributing Want to contribute to Anki? Check out the Contribution Guidelines. For more information on building and developing, please see Development. Contributors The following people have contributed to Anki: CONTRIBUTORS Anki Betas If you'd like to try development builds of Anki but don't feel comfortable building the code, please see Anki betas. License Anki's license: LICENSE",https://opengraph.githubassets.com/310b57f4960e9355fe481e35aa57d49bc64d51e7ba684d70fa8b8b3ccb161026/ankitects/anki,2026-09-17 13:39:12
github_trending|abue-ammar/tinycast,github_trending,https://github.com/abue-ammar/tinycast,abue-ammar/tinycast,"Tinycast — a tiny, fully native macOS launcher, hotkeys, and clipboard history.https://abue-ammar.github.io/tinycast/Tinycast A tiny, fully native macOS launcher. One hotkey, everything you reach for all day, under 100 MB of RAM. SwiftUI and AppKit, zero third-party dependencies, no Electron and no telemetry. It also runs real Raycast extensions, rendered as native SwiftUI. Free, open source, and staying that way. For anything private, email iabueammar@gmail.com. Support Tinycast is free, and it stays that way. If it earns a place in your daily flow, a one-off tip helps keep it actively maintained. GitHub Sponsors isn't available in my country, so please support here: Payments are handled securely by Polar.sh. Features App launcher — fuzzy-search and launch anything, pin favorites, see what's running, quit an app or every app at once. Global hotkey — one shortcut summons the palette from anywhere. Per-app hotkeys — bind a key to an app; press it to toggle (focus/hide). Search Files — open files and folders from the folders you choose, through Spotlight, with no index of our own. Clipboard history — text and images, searchable, pasted back into the app you were using. Calculator — do math, unit, live currency and crypto conversions inline, right in...",https://opengraph.githubassets.com/127fe17cae1a52912f40b63b4117cd082f9fc00581cfc84ca30424997bbedd22/abue-ammar/tinycast,2026-09-17 13:39:12
github_trending|Tencent/WeKnora,github_trending,https://github.com/Tencent/WeKnora,Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.https://weknora.weixin.qq.com | English | 简体中文 | 日本語 | 한국어 | Overview • Architecture • Key Features • Getting Started • API Reference • Developer Guide 💡 WeKnora — Turn Documents into Living Knowledge with RAG, Agents and Auto-Wiki 📌 Overview WeKnora is an open-source, LLM-powered knowledge framework built for enterprise-grade document understanding, semantic retrieval, and autonomous reasoning. https://github.com/user-attachments/assets/19b28ce2-a62f-4f54-b289-c983576259bc 2:25 · 1080p · English narration &amp; captions. It is organized around three core capabilities: RAG-based Quick Q&amp;A for everyday lookups, a ReAct Agent that autonomously orchestrates retrieval, MCP tools, a tenant skill catalog, session-persistent Docker / E2B / Cube sandboxes and web search to handle complex multi-step tasks, and a brand-new Wiki Mode in which agents distill raw documents into a self-maintaining, interlinked markdown knowledge base with an interactive knowledge graph, complete with manual editing, revision history and one-click rollback. Cross-session long-term memory remembers who you are and what you keep asking about. Knowledge curation is equally hands-on: a tree-structured folder view preserves the directory layout of uploads, and chunk editing with revision history lets retrieval chunks be edited, diffed and reverted like...",https://opengraph.githubassets.com/bb888d9cc7f9393a666e61f25e15cf4a059a1934e17bcb822fa4f2f0d4d299f9/Tencent/WeKnora,2026-09-17 13:39:12
kr36_news|3986960773118724,kr36_news,https://36kr.com/p/3986960773118724,一夜之间，Claude 活成了 ChatGPT 的样子,合体变身！,https://img.36krcdn.com/hsossms/20260917/v2_10e455684d3c4d3d87a9dcd375bc704e@1743780481@ai_oswg765380oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-09-17 13:38:05
tmtpost_news|8143309,tmtpost_news,https://www.tmtpost.com/8143309.html,易鑫解码“Human-Centric Long Horizon Agent”：企业级Agent最难的不是完成任务，是理解人,从工具到原生，汽车金融全链路的Agent革命,https://images.tmtpost.com/uploads/images/2026/09/20260917132547381.jpg,2026-09-17 13:34:27
