id,source,url,headline,abstract,img_url,publish_time
x_tweets|2054425910581858377,x_tweets,https://x.com/garrytan/status/2054425910581858377,RT @InlandCaGuy: This cinches it - I'm going to vote for him. Steyer and Becerra can't talk this long on any issue without blaming Trump or…,,,2026-05-13 12:58:01
qbitai_news|416762,qbitai_news,https://www.qbitai.com/2026/05/416762.html,AI步入“自我进化”时代，李彦宏首提AI时代度量衡“DAA”｜Create2026百度AI开发者⼤会速览,李彦宏提出“AI时代进化论”,https://www.qbitai.com/wp-content/uploads/2026/05/8aabc013410909f42fd9486158169de0.jpeg,2026-05-13 12:43:31
x_tweets|2054421434210959469,x_tweets,https://x.com/garrytan/status/2054421434210959469,RT @uvesarshad: Feedback loops are actual brainstorming sessions. Using gstack by @garrytan again for a new side project. This time with…,,,2026-05-13 12:40:13
qbitai_news|416754,qbitai_news,https://www.qbitai.com/2026/05/416754.html,Auto Research时代，47个没有标准答案的任务成了Agent能力必测榜,正式进入“迭代优化”时代,https://www.qbitai.com/wp-content/uploads/2026/05/20ca75b11af826b61420e91c71a3d687.webp,2026-05-13 12:08:58
wscn_news|3772139,wscn_news,https://wallstreetcn.com/articles/3772139,AH股低开高走：三大股指集体翻红，AI算力产业链再度拉升，电力逆势爆发，恒科指涨0.5%，京东大涨7%,盘面上，个股涨多跌少，沪深京三市超3100股飘红，上午半天成交1.99万亿，沪深两市半日成交额1.97万亿，较上个交易日缩量近2000亿。板块方面，AI算力产业链再度走强，算电协同、存储器方向领涨；特高压、半导体设备、光伏、消费电子、工业金属、AI应用题材活跃。保险、券商、地产、锂矿、医药生物板块回调。,https://wpimg-wscn.awtmt.com/14e8f435-2e50-4a3d-831b-d5d988a4d45d.jpeg,2026-05-13 12:05:57
x_tweets|2054412709119099266,x_tweets,https://x.com/nikunj/status/2054412709119099266,"Never trust (or listen) to anyone that gives advice in absolutes.. Not in this era. Not at this time. Everything is changing and rearranging so freaking quickly. Sure, some things are evergreen - focus on retention, run a good business and don’t commit fraud. But a lot of the old priors are turning out to be garbage aka don’t boil the ocean, do just one thing, figure out your wedge. PS: I’m sure someone will dig up one of my tweets where I have done this and fine, I was just wrong",,,2026-05-13 12:05:33
kr36_news|3807183407128066,kr36_news,https://36kr.com/p/3807183407128066,奥特曼趁马斯克出差爆猛料：他曾想让子女继承OpenAI,奥特曼曝出这老些瓜,https://img.36krcdn.com/hsossms/20260513/v2_3f082cbeb55747fdbaa2a28e08e6ef00@5091053@ai_oswg980581oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-13 11:59:32
wscn_news|3772147,wscn_news,https://wallstreetcn.com/articles/3772147,AI牛市倒计时？华尔街科技老将：今年像1997/98年，明年可能跌30-50%,科技对冲基金经理Dan Niles警告：2027年初，AI相关股票或从高点腰斩30-50%。他将当下类比1997-1998年而非2000年——泡沫尚未刺破，但危险已在酝酿。当下股市新高、油价年涨60%、长端美债收益率高企并存，“三者之中必有一个是错的”。摩根大通调研亦显示，54%机构投资者预判今明两年将现超30%回调。,https://wpimg-wscn.awtmt.com/c65d83d9-aad1-49b6-8ed8-3a2458bcfb68.png,2026-05-13 11:45:01
pingwest_news|313664,pingwest_news,https://www.pingwest.com/w/313664,苹果将在“销售教练”应用中引入AI生成主播,苹果,https://cdn.pingwest.com/portal/2026/05/13/sf_dzwPyt747iKFSZ4X5eJ44364Zx77Q.png,2026-05-13 11:44:40
kr36_news|3807159914962441,kr36_news,https://36kr.com/p/3807159914962441,制造AI垃圾的人年入千万，买单的又是谁？,为何拿年入千万的AI农场没办法？,https://img.36krcdn.com/hsossms/20260513/v2_63409800344e4f5986d85c64161ff787@5091053@ai_oswg1201538oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-13 11:35:47
x_tweets|2054401226343952869,x_tweets,https://x.com/petergyang/status/2054401226343952869,I feel like AI gets people to average quickly but if you really know your shit (or you actually care enough to go the extra mile) you’ll be more in demand than ever because people will long for craft in a sea of slop,,,2026-05-13 11:19:55
x_tweets|2054399629761122541,x_tweets,https://x.com/swyx/status/2054399629761122541,ayy @teej_m thanks for reading,,,2026-05-13 11:13:35
qbitai_news|416576,qbitai_news,https://www.qbitai.com/2026/05/416576.html,爱思唯尔把Meta告了：拿Sci-Hub盗版论文训练大模型,多方原告组团上阵,https://www.qbitai.com/wp-content/uploads/2026/05/截屏2026-05-13-11.02.19-e1778641815571.png,2026-05-13 11:10:53
x_tweets|2054398342852194386,x_tweets,https://x.com/levie/status/2054398342852194386,"Forward deployed engineers, or equivalent, are about to become one of the most in-demand jobs in tech. And one of the most important functions for AI rollouts. Deploying agents is far more technical of a task than most people realize, often far more involved than deploying software. Software generally works the same way every time, and generally for the past few decades has been updated versions of an existing technology or concept (which basically means easier for the enterprise to update their workflows on a newer system). With agents, you’re actually deploying the equivalent of work output within the enterprise. The customer is effectively using you as a professional services provider for a task, which they expect to get solved nearly end-to-end now. This means you need to actually deeply understand the business process as a vendor, and get the customer from the current to the end state seamlessly. Companies need help figuring out which models will work best for their workflows, they need extensive evals setup often, they need change management support for workflows, they need to get their data setup for the agents, and constant tuning of the agentic system for their process. Massive role in tech now. And another example of the kind of highly technical work that AI is creating.",,,2026-05-13 11:08:28
pingwest_news|313660,pingwest_news,https://www.pingwest.com/w/313660,谷歌发布Googlebook，全面拥抱AI原生计算,据 TechCrunch 报道，谷歌正式发布全新笔记本产品线Googlebook。该系列由谷歌联合宏碁、华硕、戴尔、惠普及联想五大PC厂商共同推出，计划于今年秋季上市。,https://cdn.pingwest.com/portal/2026/05/13/38fF84SNWQKrX8ZxkN9N6F74S57354QD.png,2026-05-13 10:59:41
x_tweets|2054395543053644229,x_tweets,https://x.com/kevinweil/status/2054395543053644229,RT @MattSmethurst: A news reporter asked Michael Jordan if he thought the ’90s Bulls could beat LeBron’s Lakers. MJ: Yes. Reporter: By how…,,,2026-05-13 10:57:20
wscn_news|3772138,wscn_news,https://wallstreetcn.com/articles/3772138,分拆可灵，对快手意味着什么？,可灵AI正以200亿美元估值寻求融资，摩根大通测算若分拆落地、估值达520亿美元，快手每股价值可达73港元——较当前股价有37%上行空间。可灵分拆是快手估值重构的潜在触发器，但主业减速与资本开支高企的双重压力，决定了这条路走得并不轻松。,https://wpimg-wscn.awtmt.com/d1115897-fb22-4eff-8722-f6c956fb7a23.jpeg,2026-05-13 10:22:29
kr36_news|3807086478302976,kr36_news,https://36kr.com/p/3807086478302976,刚刚，何恺明团队新作，「嵌入式语言流」ELF来了,扩散语言模型做成了？,https://img.36krcdn.com/hsossms/20260513/v2_f560033c6ebf44e38f01b80b69c0b723@5091053@ai_oswg1116426oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-13 10:19:36
kr36_news|3806966253870856,kr36_news,https://36kr.com/p/3806966253870856,手术机器人留给后来者的时间不多了,淘汰赛已至,https://img.36krcdn.com/hsossms/20260513/v2_9d4adea848a149f19f81ad194b3e6914@5091053@ai_oswg1026334oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-13 10:18:54
