id,source,url,headline,abstract,img_url,publish_time
wscn_news|3773516,wscn_news,https://wallstreetcn.com/articles/3773516,美银Hartnett：泡沫破裂时该交易什么？,"Hartnett指出，泡沫破裂后的标准操作是做多债券、做多此前被严重低估的防御性板块，并布局被市场""低估""的潜力资产。六月将迎来密集事件风险窗口，包括美国CPI数据、欧洲央行加息、G7峰会及美联储议息会议，任何一项均可能成为触发泡沫破裂的潜在催化剂。",https://wpimg-wscn.awtmt.com/a83a44eb-d3d8-4ab3-bc83-f8f0ecd0428f.png,2026-05-31 13:18:43
x_tweets|2060949003790176667,x_tweets,https://x.com/garrytan/status/2060949003790176667,Unfortunately the building boom has not hit San Francisco yet and that's not a good thing,,,2026-05-31 12:58:27
x_tweets|2060948903323897997,x_tweets,https://x.com/garrytan/status/2060948903323897997,RT @mattparlmer: Fwiw I suspect that the need to keep this voting bloc proportionally larger than any other is one of the major reasons why…,,,2026-05-31 12:58:03
x_tweets|2060948669164347448,x_tweets,https://x.com/nikunj/status/2060948669164347448,Time is a flat circle. A reminder since it’s in the discourse again 🙏,,,2026-05-31 12:57:07
x_tweets|2060947187723632968,x_tweets,https://x.com/garrytan/status/2060947187723632968,RT @agupta: I agree with @JTLonsdale on these suggestions. I’ll add one more. aggressively expand the most successful public-private partn…,,,2026-05-31 12:51:14
x_tweets|2060946807971074204,x_tweets,https://x.com/steipete/status/2060946807971074204,"RT @OmarShahine: If you run @openclaw you should use the new policy conformance plugin - Verifiable proof things don't ever drift, a presen…",,,2026-05-31 12:49:44
x_tweets|2060946800924651627,x_tweets,https://x.com/steipete/status/2060946800924651627,"RT @reach_vb: GPT-5.5 is #1 on DeepSWE, a hard long-horizon coding benchmark 🔥 70% pass@1 vs 58% for Claude Opus 4.8. And GPT-5.5 gets th…",,,2026-05-31 12:49:42
wscn_news|3773517,wscn_news,https://wallstreetcn.com/articles/3773517,黄仁勋预告“PC新时代”：英伟达不想只卖GPU了,英伟达意图将CPU、GPU与AI单元整合为单颗SoC，直接向戴尔、联想等整机厂商输出完整的核心计算平台，其在价值链中的位置将发生根本性变化。而这走的正是苹果Apple Silicon的垂直整合路径，目标却是整个Windows阵营。,https://wpimg-wscn.awtmt.com/5201fddf-c502-4079-b796-3188984c1e21.jpeg,2026-05-31 12:16:52
qbitai_news|426819,qbitai_news,https://www.qbitai.com/2026/05/426819.html,AI原生时代下，让世界适应Agent，而非教AI做人 | 港大黄超@AIGC2026,CLI更像是Agent的母语,https://www.qbitai.com/wp-content/uploads/2026/05/a51e0221a50fc074f00e328f3710a1ac.webp,2026-05-31 11:54:27
x_tweets|2060931248986661361,x_tweets,https://x.com/garrytan/status/2060931248986661361,RT @seanpennino: earthquakes have killed fewer housing units than the LA planning commission https://t.co/oHzffeYltF,,,2026-05-31 11:47:54
x_tweets|2060930599565811774,x_tweets,https://x.com/petergyang/status/2060930599565811774,Basically the ultimate education app is you're playing Final Fantasy or something and you're learning math and CS at the same time,,,2026-05-31 11:45:19
x_tweets|2060930334620053998,x_tweets,https://x.com/petergyang/status/2060930334620053998,My guess is: - OpenAI Codex dank memes - Anthropic essays,,,2026-05-31 11:44:16
x_tweets|2060928818383355907,x_tweets,https://x.com/petergyang/status/2060928818383355907,Just spent an hour with daughter learning CS 101 from @brilliantorg She doesn’t want to give up until she beats Joyce B 🔥 https://t.co/Eq3kNxXsGn,,https://pbs.twimg.com/media/HJnj1K9agAEk5pe.jpg,2026-05-31 11:38:15
x_tweets|2060923684295221390,x_tweets,https://x.com/levie/status/2060923684295221390,"Again, maybe counterintuitive, but in the majority of conversations I have with CIOs, CTOs, and CEOs in large enterprises, they are either growing due to AI (in new job functions like FDEs, engineering, etc.) or at a minimum reinvesting efficiency savings back into the business in new areas (sales, marketing, etc.). David Solomon, CEO of Goldman Sachs, articulated this perfectly in a NYTimes OpEd last week. The AI boom is both creating all new jobs in the build out of AI systems and the implementation across sectors, but also freeing up dollars to invest in areas that have been underfunded or have more demand now because of AI. Most businesses have been constrained by how much software they can produce at a given cost, how many sales reps they can hire, how many marketing campaigns they can run, how they can do outbound customer success motions with enough tailoring, how they can find more risk in their business and prevent it, and 100s of other things. When AI makes it possible to do more of this, investment goes back into the business. The companies that better serve their customers win over the long run, and those that just try and find savings end up doing worse.",,,2026-05-31 11:17:51
wscn_news|3773513,wscn_news,https://wallstreetcn.com/articles/3773513,当胡彦斌1个月写出APP，AI时代已经扑面而来,"Vibe Coding浪潮正席卷各行各业，从胡彦斌用自然语言开发出粉丝社区APP""彦火""，到好莱坞女星Milla Jovovich则借助Claude Code构建开源AI记忆系统，""全民造应用""时代已至。而AI时代技术门槛骤降，""懂行""比""懂代码""更关键。",https://wpimg-wscn.awtmt.com/1abd00fd-0c45-430f-90f8-938963ef9132.jpeg,2026-05-31 11:12:50
x_tweets|2060912812591857717,x_tweets,https://x.com/sama/status/2060912812591857717,RT @CriteriaGawr: If you spy on your kids you’re fucked regardless.,,,2026-05-31 10:34:39
x_tweets|2060911860774543745,x_tweets,https://x.com/petergyang/status/2060911860774543745,RT @petergyang: Josh Pigford sold his last startup for $4M. Now he's building 5 products solo with AI agents. @Shpigford showed me: → His…,,,2026-05-31 10:30:52
wscn_news|3773512,wscn_news,https://wallstreetcn.com/articles/3773512,GitHub不装了，用户炸锅了！AI编程的低价时代结束，从此按token计费,计费方式改变之后，用户不再按固定月费付款，是按实际消耗的token数量计费，部分用户反映月度账单可能将暴涨数十倍。但并非所有人都对涨价持批评态度。有用户认为，暴涨根源在于使用者缺乏节制。,https://wpimg-wscn.awtmt.com/d630f2b1-f2b5-4c8f-91d2-3fbcfd242992.png,2026-05-31 10:20:48
tmtpost_news|8008759,tmtpost_news,https://www.tmtpost.com/8008759.html,"小米AI的""免费获客-黑箱锁死""闭环：从100T Token到Credits陷阱",小米 AI 降价普惠假象，Credits 体系暗藏锁客套路,https://images.tmtpost.com/uploads/images/2026/05/62ee8b6453e1219104c05cb0f308db88_1780193055.png,2026-05-31 10:11:08
tmtpost_news|8008738,tmtpost_news,https://www.tmtpost.com/8008738.html,大模型的另一种活法，被MiniMax跑通了,智能体时代，MiniMax靠什么赢？,https://images.tmtpost.com/uploads/images/2026/05/d34ccc77430de295e7c656f930f2a6b3_1780192273.png,2026-05-31 09:57:26
