id,source,url,headline,abstract,img_url,publish_time
wscn_news|3771507,wscn_news,https://wallstreetcn.com/articles/3771507,美银Hartnett：这轮美股上涨靠财政和AI撑着，一旦融资成本上升，市场可能反转,"Hartnett指出，当前美股上涨由财政扩张（政府支出自2020年累增60%）和AI投资（贡献今年一季度GDP增长的75%）共同驱动，形成""繁荣循环""。但该循环存在致命断点：30年期美债收益率5%是关键防线，目前特朗普政府有维稳债市的动力，但融资成本上升仍是最大尾部风险。",https://wpimg-wscn.awtmt.com/9145abfe-5195-4677-9a11-85e5e0999c0b.png,2026-05-03 16:50:59
wscn_news|3770581,wscn_news,https://wallstreetcn.com/member/articles/3770581,流量见顶，Token上位：三大电信运营商集体押注词元经济，能否抓住AI时代的船票？,运营商参与“词元经济”的本质是其从“连接管道”向“智能服务提供商”的根本性重构，运营商在算网融合、成本控制、政企资源方面拥有结构性优势，但也面临模型能力不足、互联网基因缺失、品牌认知固化的深层挑战。,https://wpimg-wscn.awtmt.com/40adca05-b8c1-4ae0-9a06-0da05e21f7f8.png,2026-05-03 16:32:24
qbitai_news|412882,qbitai_news,https://www.qbitai.com/2026/05/412882.html,OpenAI参与，重卷ImageNet：终于把FID做成训练,新方法让小模型FID也能破0.8,https://www.qbitai.com/wp-content/uploads/2026/05/afd1282f5257f77258b924bf16a51eac.webp,2026-05-03 15:50:10
kr36_news|3793138446179585,kr36_news,https://36kr.com/p/3793138446179585,CTO不香了？百亿公司高管们为何集体转身，去Anthropic当工程师,谁距离一线模型更近，谁就拥有更多更大的权力？,https://img.36krcdn.com/hsossms/20260503/v2_6c1f76231e2e40c7b5e4d476ca687985@000000@ai_oswg343911oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-03 14:01:13
x_tweets|2050817261372616723,x_tweets,https://x.com/amasad/status/2050817261372616723,RT @raoufcode: What's new this week on Replit - Replit turns 10 🎉and Agent is free for everyone on May 2 - App Monitoring with Agent: real…,,,2026-05-03 13:58:32
kr36_news|3793050208984071,kr36_news,https://36kr.com/p/3793050208984071,AI 大模型的「中文税」：中文比英文更费 Token，为什么？,模型不是中性的，它内置了语言偏好。,https://img.36krcdn.com/hsossms/20260503/v2_2cb2a14dfda6471dabf38779c3b6f61c@000000@ai_oswg293217oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-03 13:47:12
tmtpost_news|7975795,tmtpost_news,https://www.tmtpost.com/7975795.html,马斯克和阿莫迪，当桌宠还怪可爱嘞,微软三十年前的梦居然被OpenAI做成了？,https://images.tmtpost.com/uploads/images/2026/05/197fc8883f41d450e12902908302b9f1_1777785673.png,2026-05-03 13:22:10
x_tweets|2050805960747474969,x_tweets,https://x.com/garrytan/status/2050805960747474969,RT @ericries: The ability of an LLM to help readers make connections events from their own life is going to unlock a lot of interesting new…,,,2026-05-03 13:13:37
x_tweets|2050805391630709094,x_tweets,https://x.com/petergyang/status/2050805391630709094,"RT @petergyang: It's very satisfying to get Codex or Claude Code to ""marie kondo"" your local files and Google Drive. I give these apps ful…",,,2026-05-03 13:11:22
x_tweets|2050802301779300806,x_tweets,https://x.com/amasad/status/2050802301779300806,RT @Franciscocrz: Huge shoutout to the @Replit engineering team for sticking around all night ahead of the 24 hour Replit 10 Buildathon 🎉…,,,2026-05-03 12:59:05
x_tweets|2050802103707488467,x_tweets,https://x.com/amasad/status/2050802103707488467,"RT @JCBuildr: Going on 14 hours straight building with #Replit. Working on four apps simultaneously, multiple agents churning, each nearly…",,,2026-05-03 12:58:18
x_tweets|2050801714656424140,x_tweets,https://x.com/amasad/status/2050801714656424140,Nice,,,2026-05-03 12:56:45
x_tweets|2050801625934205192,x_tweets,https://x.com/amasad/status/2050801625934205192,RT @zhenthebuilder: Reminders for everyone building on @Replit today Ask agent to build a mobile app as a task You will get a native mobil…,,,2026-05-03 12:56:24
ifanr_news|1664765,ifanr_news,https://www.ifanr.com/1664765,OpenAI「复活」了 QQ宠物，网友直接玩疯，把奥特曼和他死对头都养在了电脑里,「Codex 正经历 ChatGPT 时刻」,https://s3.ifanr.com/wp-content/uploads/2026/05/20260503155745_643_26.png,2026-05-03 08:22:16
