id,source,url,headline,abstract,img_url,publish_time
kr36_news|3929101147707273,kr36_news,https://36kr.com/p/3929101147707273,A股人形机器人第一股来了，宇树IPO倒计时，谁将成最大赢家？,宇树科技用十年时间完成了超千倍的估值跃迁。,https://img.36krcdn.com/hsossms/20260807/v2_fb3fd3602f8c49f3bc2f658ba6c304a2@46958@ai_oswg877447oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 16:29:45
kr36_news|3929141384953216,kr36_news,https://36kr.com/p/3929141384953216,内部赛马暂停，腾讯、阿里、字节AI办公产品“合兵”对阵,过去半年，多家大厂内部赛马、多线试错，但到了7月下旬至8月初，腾讯、阿里巴巴、字节跳动接连亮出AI Agent办公产品的收拢方案。大厂在云端激烈厮杀，身处漩涡中心的用户正在用脚投票。,https://img.36krcdn.com/hsossms/20260807/v2_4dc4d1836726490e84fca0376cb5c58c@46958@ai_oswg876163oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 16:24:14
wscn_news|3778937,wscn_news,https://wallstreetcn.com/member/articles/3778937,错位的存储：盛夏已过，长协能否阻挡周期宿命？,当合约把地板抬到天花板之上，天花板也被合约钉死。,https://wpimg-wscn.awtmt.com/87322bf2-bab1-4f66-b79d-d4bb243c43c6.png,2026-08-07 16:23:48
kr36_news|3929155270131075,kr36_news,https://36kr.com/p/3929155270131075,被DeepSeek调用量碾压三倍，GPT-5.6终于免费了,ChatGPT免费圈地，DeepSeek涨价回血，AI成本账正在重算。,https://img.36krcdn.com/hsossms/20260807/v2_2c1f20489d3547aaafc09f9db6b8a94b@46958@ai_oswg741916oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 16:16:57
tmtpost_news|8094414,tmtpost_news,https://www.tmtpost.com/8094414.html,DeepSeek预告API涨价，AI低价红利落幕,Agent拉动算力消耗，行业迎来成本回归。,https://images.tmtpost.com/uploads/images/2026/08/190b9023b07b64293c946a1ae06c8ed7_1786088954.png,2026-08-07 16:16:02
kr36_news|3929088306855304,kr36_news,https://36kr.com/p/3929088306855304,AI推翻80年数学猜想，菲尔兹奖得主一夜没睡：以为要出局,AI连破数学难题，数学家称价值仍在人类理解,https://img.36krcdn.com/hsossms/20260807/v2_3333804805214d60a230c729ddfe19d5@46958@ai_oswg758221oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 16:05:09
kr36_news|3929106526190725,kr36_news,https://36kr.com/p/3929106526190725,选秀卷土重来，这回来的都不是真人了,摘要：讲一个冷知识，相比AI短剧，真人短剧已经成为一种“文化遗产”了。2026年，选秀卷土重来，但108个女孩，没一个真人，AI偶像真能一本万利？,"https://img.36krcdn.com/hsossms/20260807/v2_07fbaf836589467fb067608a719c84fb@6100851_oswg984445oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-07 16:02:53
wscn_news|3778939,wscn_news,https://wallstreetcn.com/articles/3778939,380亿美元！SK海力士新建两座存储芯片工厂，产能将按客户需求逐步扩大,SK海力士将投资约54.3万亿韩元（约382.82亿美元），在韩国龙仁和清州新建两座晶圆厂，以扩大HBM、下一代DRAM及NAND产能。公司采取“基础设施先行、设备按需投入”策略，预计2028年底至2029年陆续投产，并表示将根据客户需求增加产能，以灵活应对AI时代持续增长的存储市场需求。,https://wpimg-wscn.awtmt.com/21a90c7d-b5dd-4661-8e6e-3d14ba9c10a8.png,2026-08-07 15:52:45
kr36_news|3929118195472001,kr36_news,https://36kr.com/p/3929118195472001,办公Agent启示录：大厂忙筑墙，企业缺工兵,谁能真正帮你，把活儿干完？,"https://img.36krcdn.com/hsossms/20260807/v2_27fd2f01a93c408280f132f6cf4065b5@312252_oswg132834oswg1053oswg495_img_jpeg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-07 15:46:54
qbitai_news|468324,qbitai_news,https://www.qbitai.com/2026/08/468324.html,阿里推出国内首个AI语音平台CosyVoice Studio，将语义理解融入语音能力,AI语音“听、说、创”一站式满足,https://www.qbitai.com/wp-content/uploads/2026/08/09a1e4612579cd9c7c226c76ea334112.jpeg,2026-08-07 15:43:06
kr36_news|3929019838348417,kr36_news,https://36kr.com/p/3929019838348417,赵祺握住了豆包的方向盘,字节能不能打赢AI办公这场仗，就看他了。,https://img.36krcdn.com/hsossms/20260807/v2_05aef0378573443b8767bd5b1a97f8a0@6100851@ai_oswg945152oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 15:04:40
kr36_news|3929075400408192,kr36_news,https://36kr.com/p/3929075400408192,Jeff Dean们，赶在贝叶斯AI到来之前跳船,研究已经指明了方向，大厂也在补足Agent的基石。当下，就是贝叶斯AI时代的开端，也是模型将最快发展的时代。,https://img.36krcdn.com/hsossms/20260807/v2_b960aa6b7fd3451ebd7c760c71c57557@46958@ai_oswg702763oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 14:56:05
x_tweets|2085620795532095805,x_tweets,https://x.com/swyx/status/2085620795532095805,"RT @eliebakouch: this talk by openai researchers going through hugging face incident is totally insane, so much to unpack openai only real…",,,2026-08-07 14:55:21
