id,source,url,headline,abstract,img_url,publish_time
x_tweets|2062771274129301573,x_tweets,https://x.com/garrytan/status/2062771274129301573,RT @paulg: There's a startup in the current YC batch that built an MRI machine in 101 days.,,,2026-06-05 13:39:30
x_tweets|2062769838544544204,x_tweets,https://x.com/sama/status/2062769838544544204,"Banning ""hate subs"", sticter moderation on facebook and closing topix as @soundblasterpro posted about are why Online Chuds in their current form exist...",,,2026-06-05 13:33:48
x_tweets|2062767937493299634,x_tweets,https://x.com/garrytan/status/2062767937493299634,"RT @kane: San Francisco could halve its budget and still have a higher per capita budget than Denver, a comparably sized county. Or Copenha…",,,2026-06-05 13:26:15
wscn_news|3773935,wscn_news,https://wallstreetcn.com/articles/3773935,A股进入震荡期，市场如何进行风格切换？,"A股进入震荡区间，东吴证券表示，这并不意味着市场将迎来全面的""高切低""行情，更可能是在战略安全类资产（STAR）内部轮动，科技降温后，煤炭、石化、航运等能源和基建类安全资产有望接力，待流动性回归，科技主线料将王者归来。",https://wpimg-wscn.awtmt.com/26863f39-dbed-4e4f-ac7e-3a0d50f1539a.png,2026-06-05 13:23:21
x_tweets|2062767056563601444,x_tweets,https://x.com/garrytan/status/2062767056563601444,"RT @ArmandDoma: not only did @Scott_Wiener triumph, two Supervisors who voted for a city wide upzoning in districts historically seen as su…",,,2026-06-05 13:22:45
x_tweets|2062766267962958307,x_tweets,https://x.com/sama/status/2062766267962958307,RT @BIMBOSATTVA_: what if haruhi was mussolini haruhini https://t.co/h66rgqqVBv,,https://pbs.twimg.com/media/HJ_2IFQW4AA2zTo.jpg,2026-06-05 13:19:37
x_tweets|2062764859918303573,x_tweets,https://x.com/sama/status/2062764859918303573,RT @BIMBOSATTVA_: @cis_female The anti-AI psyop is a domestic psyop that's actually a weaponized adversarial psyop against our enemies to m…,,,2026-06-05 13:14:01
wscn_news|3773940,wscn_news,https://wallstreetcn.com/articles/3773940,汤道生 x 姚顺雨：腾讯AI下半场,汤道生提出了一个非常犀利的问题“你觉得腾讯AI慢了吗？”姚顺雨笑称，“这个问题应该我问你”，然后给出了自己的回答。姚顺雨认为，如果要问AI是短期游戏还是长期游戏？他的判断是长期游戏，“下半场才刚开始，我不认为ChatGPT和Anthropic永远都是第一位，今天就像70年代PC刚出现时的阶段一样。”,https://wpimg-wscn.awtmt.com/af73dfaf-5209-45ce-bc75-3d68c1995af9.png,2026-06-05 13:11:32
x_tweets|2062763109849411834,x_tweets,https://x.com/garrytan/status/2062763109849411834,"Two YC decacorns in one day and one of them is building commercial fusion. Polaris hit 150 million degrees C, first privately funded machine to do it. This is the abundance future, built by people who actually ship. https://t.co/calTVslNEw",,,2026-06-05 13:07:04
tmtpost_news|8016047,tmtpost_news,https://www.tmtpost.com/8016047.html,SAP“自主运营企业”：补上AI与核心业务之间的“弱链”,企业竞争壁垒不在于有多少智能体，而在于数据、流程与业务知识是否已经为智能体做好准备。,https://images.tmtpost.com/uploads/images/2026/06/20260605104313237.jpg,2026-06-05 13:03:13
x_tweets|2062761266083754088,x_tweets,https://x.com/garrytan/status/2062761266083754088,So close to product market fit is still not product market fit,,,2026-06-05 12:59:44
x_tweets|2062760454649487491,x_tweets,https://x.com/garrytan/status/2062760454649487491,https://t.co/BA5kVYqcji,,,2026-06-05 12:56:31
x_tweets|2062753695918641308,x_tweets,https://x.com/garrytan/status/2062753695918641308,Never go full Steyer,,,2026-06-05 12:29:39
