id,source,url,headline,abstract,img_url,publish_time
x_tweets|2085720231897436373,x_tweets,https://x.com/danshipper/status/2085720231897436373,"there’s about to be a huge boom in agent-native cyber security gigantic market, fierce customer demand (and therefore lots of startups and investor interest) big question is whether the labs are best fit to eat that market or not",,,2026-08-07 21:30:28
kr36_news|3929320435022982,kr36_news,https://36kr.com/p/3929320435022982,天才，对AI发展到底有多重要？,究竟是谁在定义未来？,https://img.36krcdn.com/hsossms/20260807/v2_b7bb8e4bfb5a4e4a9b9c6f522148b0e8@46958@ai_oswg767397oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 21:28:55
kr36_news|3929166583921797,kr36_news,https://36kr.com/p/3929166583921797,当 human in the loop 变成“闭着眼睛点确认”，企业Agent 安全还能靠谁？,"当 Agent 有了手脚，安全就从""内容对不对""变成了""行为可不可控""——我们防的不再是模型说错话，而是 Agent 做错事。",https://img.36krcdn.com/hsossms/20260807/v2_831623120c4847ed813cee450a027b45@000000@ai_oswg354250oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 21:25:14
kr36_news|3929369029868677,kr36_news,https://36kr.com/p/3929369029868677,开源Agent框架刷爆ARC-AGI-3，「自我改进」的RLM harness引争议,这几天走红的Prime Agent，你用了吗？,https://img.36krcdn.com/hsossms/20260807/v2_d292f5fd6b6a4a128b282fdf0cc1b2da@000000@ai_oswg312776oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 21:19:31
kr36_news|3929401912147077,kr36_news,https://36kr.com/p/3929401912147077,一年砸下110亿美元，比红杉还凶，白宫才是AI圈最猛投资人,美国政府变身AI领域的超级VC,https://img.36krcdn.com/hsossms/20260807/v2_c90421d95df34eeb871db91cc9ac1874@46958@ai_oswg864438oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 21:17:30
verge_news|dmcyOnF1aWNrUG9zdDo5NzY2MzY=,verge_news,https://www.theverge.com/ai-artificial-intelligence/976636/suno-will-start-scanning-outputs-for-copyright-infringment,Suno will start scanning outputs for copyright infringment.,,,2026-08-07 21:03:14
x_tweets|2085712301047591132,x_tweets,https://x.com/garrytan/status/2085712301047591132,RT @ninan99: @garrytan https://t.co/ACLHpVfeQ0,,https://pbs.twimg.com/media/HPGLshZb0AEo1W9.jpg,2026-08-07 20:58:57
kr36_news|3929392592502152,kr36_news,https://36kr.com/p/3929392592502152,从PPT到生产线，巨头们跨过具身智能“理想国”,从技术崇拜走向价值落地,https://img.36krcdn.com/hsossms/20260807/v2_cf581ec6e1f449999dce61a3eccb486d@46958@ai_oswg842558oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 20:57:51
kr36_news|3929368147836296,kr36_news,https://36kr.com/p/3929368147836296,离谱，Dario雇专人调查自家员工，当代「锦衣卫」？,谁来调查调查员？,https://img.36krcdn.com/hsossms/20260807/v2_e2ef6c7ba0de4493a1085f27efc67f92@000000@ai_oswg236612oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 20:51:00
kr36_news|3929351267712386,kr36_news,https://36kr.com/p/3929351267712386,一口气发布三款教育插件，OpenAI教育产品再升级,OpenAI 上新教育产品，K12 教师和大学师生都能用。,https://img.36krcdn.com/hsossms/20260807/v2_c58a9917b9474a3ab27ba6434aae229a@000000@ai_oswg268575oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-07 20:50:04
