id,source,url,headline,abstract,img_url,publish_time
wscn_news|3774882,wscn_news,https://wallstreetcn.com/articles/3774882,韩国央行警告：AI芯片公司巨额奖金可能蔓延至全行业，加剧通胀压力,"韩国央行报告称，三星、SK海力士等芯片巨头发放的巨额奖金，可能引发跨行业薪资竞争与消费扩张，导致薪资压力蔓延至全行业。叠加中东局势引发的能源冲击，韩国5月CPI同比涨3.1%创两年新高。央行行长警示通胀存在""自我强化""风险，并罕见强硬表态将在""为时已晚之前""启动加息。",https://wpimg-wscn.awtmt.com/dc5ad23c-c952-40f8-b62d-5dfe4cb11a6c.png,2026-06-17 14:22:56
qbitai_news|436148,qbitai_news,https://www.qbitai.com/2026/06/436148.html,头部具身大脑公司再获数亿美元融资！世界模型路线，15家VC抢着投,半年三连发：从开源到端侧再到训练场,https://www.qbitai.com/wp-content/uploads/2026/06/6176697a8fc5b61f0336a669c03d3fdd.png,2026-06-17 14:22:39
qbitai_news|436138,qbitai_news,https://www.qbitai.com/2026/06/436138.html,林俊旸新公司卜拉格亮相！首轮估值135亿，腾讯高榕红杉全投了,高榕创投与红杉中国联合领投，各出资1亿美元。腾讯跟投2000万美元,https://www.qbitai.com/wp-content/uploads/2026/06/7b66516f0c169667f9a9a58280d81a3e.webp,2026-06-17 14:17:22
kr36_news|3856871787189252,kr36_news,https://36kr.com/p/3856871787189252,硬氪专访 | 罗剑岚：机器人真正的Scaling Law，发生在真实部署闭环里,全球都没突破的是大脑，应该快速跑通闭环，而不是只卷本体。,"https://img.36krcdn.com/hsossms/20260617/v2_4479ab84befc41e38ecb29dcac0f01ad@000000_oswg31759oswg726oswg725_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-17 14:14:08
qbitai_news|436134,qbitai_news,https://www.qbitai.com/2026/06/436134.html,Grok 4.3现已在Amazon Bedrock上正式可用,xAI正式成为Amazon Bedrock的模型供应商之一,,2026-06-17 13:59:53
x_tweets|2067124871226929526,x_tweets,https://x.com/ryolu_/status/2067124871226929526,"the crazy thing about Cursor mobile is @rikcreation coded most of the real thing with Cursor, as a “designer” titles don’t mean shit. you can just build.",,,2026-06-17 13:59:09
wscn_news|3774879,wscn_news,https://wallstreetcn.com/articles/3774879,AI需求催生PMIC涨价潮？业内大厂致新：多家同业陆续发出涨价通知,在AI算力暴增与8英寸晶圆产能收紧的催化下，PMIC行业迎来新一轮涨价潮，多家台厂下半年营运看涨。致新率先与客户展开涨价协商；矽力杰深耕车用与数据中心，AI Vcore产品已送样；茂达则在PMIC与AI散热驱动IC双题材推动下，5月营收创48个月新高。,https://wpimg-wscn.awtmt.com/d73abf68-7843-409b-800c-d946ea40cf50.png,2026-06-17 13:54:46
wscn_news|3774880,wscn_news,https://wallstreetcn.com/articles/3774880,台积电产能告急，三星代工订单激增：谷歌、AMD、特斯拉同时找上门,"据报道，谷歌洽谈委托三星生产Axion处理器及TPU，AMD计划2028年起转移部分CPU订单，特斯拉下一代AI6芯片将由三星德州工厂独家生产。产能紧张等因素驱动""双供应商""策略兴起，全球先进芯片代工格局正从台积电向多元化演变。这也为三星代工业务带来重大的结构性突破与反弹机遇。",https://wpimg-wscn.awtmt.com/2db0c842-d3e0-45a5-9637-61ed8ad7439e.png,2026-06-17 13:53:44
tmtpost_news|8031336,tmtpost_news,https://www.tmtpost.com/8031336.html,零地推、10万达人，一家AI初创平台怎么撬开海外投放？｜AI Founder请回答,AI 正在如何改变达人营销行业？,https://images.tmtpost.com/uploads/images/2026/06/20260617132653864.png,2026-06-17 13:50:23
x_tweets|2067120120531656769,x_tweets,https://x.com/garrytan/status/2067120120531656769,RT @nikitabier: @garrytan https://t.co/IbntFTRnJ7,,,2026-06-17 13:40:16
x_tweets|2067117061705498752,x_tweets,https://x.com/garrytan/status/2067117061705498752,RT @kane: The Southern Poverty Law Center being the largest sponsor of American neo-Nazism is the funniest political reveal of the decade a…,,,2026-06-17 13:28:07
x_tweets|2067116996064608555,x_tweets,https://x.com/garrytan/status/2067116996064608555,RT @AndrewCurran_: Extremely powerful and MIT open-source. Mutuals who had early access are giving it great reviews. https://t.co/vA6ELqgegs,,https://pbs.twimg.com/media/HK9G5QjbUAAktpx.jpg,2026-06-17 13:27:51
x_tweets|2067115719301402645,x_tweets,https://x.com/sama/status/2067115719301402645,RT @emeriticus: Can we get an update on this,,,2026-06-17 13:22:47
x_tweets|2067115588586189057,x_tweets,https://x.com/garrytan/status/2067115588586189057,"RT @_adishj: today is the @ycombinator P26 Demo Day. on days like this, I like to reflect on how much YC has given to us. joining the YC c…",,,2026-06-17 13:22:16
x_tweets|2067108523025248366,x_tweets,https://x.com/garrytan/status/2067108523025248366,"RT @FarzaTV: We built an AI that can draw on your screen. It's a true personal tutor. Using Claude Opus we're able to draw polygons, poin…",,,2026-06-17 12:54:11
x_tweets|2067106499449565265,x_tweets,https://x.com/rauchg/status/2067106499449565265,It’s time to ship,,,2026-06-17 12:46:09
x_tweets|2067104259305287687,x_tweets,https://x.com/amasad/status/2067104259305287687,RT @sarahli: T-16 hours until vibecon 🤩🤩🤩🤩🤩🤩 @Replit https://t.co/M6FSGHVOb1,,https://pbs.twimg.com/media/HK-A57hWoAEaxe0.jpg,2026-06-17 12:37:15
qbitai_news|436130,qbitai_news,https://www.qbitai.com/2026/06/436130.html,六连冠！文远知行再度刷新中国智驾大赛连胜纪录,转载来源：文远知行 本文为量子位获授权转载，观点仅为原作者所有。,https://www.qbitai.com/wp-content/uploads/2026/06/wenyuan2.png,2026-06-17 12:35:41
x_tweets|2067103503290425660,x_tweets,https://x.com/sama/status/2067103503290425660,RT @aGuyOnMyPhone: “You’re too mean to the people who want you relegated to the margins of society” yawn,,,2026-06-17 12:34:14
qbitai_news|436110,qbitai_news,https://www.qbitai.com/2026/06/436110.html,天工3.1 重磅发布：上线 Skywork Design 与 Dynamic Workflows，给 AI 一张画布和一支军团,天工超级智能体的收入实现了三倍增长,https://www.qbitai.com/wp-content/uploads/2026/06/61345c1238ca91dae3ed9252212208f8.jpeg,2026-06-17 12:32:09
x_tweets|2067101889142145177,x_tweets,https://x.com/garrytan/status/2067101889142145177,RT @tbpn: YC Managing Partner @harjtaggar says many young founders are still too conservative with token spend and advises them to not skim…,,,2026-06-17 12:27:49
x_tweets|2067101857395466551,x_tweets,https://x.com/garrytan/status/2067101857395466551,RT @jakemintz: Most crowded YC demo day I’ve ever seen. Standing room only from before presentation start.,,,2026-06-17 12:27:42
x_tweets|2067101655934591154,x_tweets,https://x.com/garrytan/status/2067101655934591154,9Mothers is one of those technologies whose impact is immediately obvious to warfighters,,,2026-06-17 12:26:54
x_tweets|2067101399624941731,x_tweets,https://x.com/garrytan/status/2067101399624941731,RT @sdianahu: woah first time oss models are leading,,,2026-06-17 12:25:53
