id,source,url,headline,abstract,img_url,publish_time
tmtpost_news|8096002,tmtpost_news,https://www.tmtpost.com/8096002.html,A股不赚API赚，梁文锋永远不亏,Alpha没了？API有了！,https://images.tmtpost.com/uploads/images/2026/08/20260808102429200.png,2026-08-08 10:57:00
qbitai_news|468398,qbitai_news,https://www.qbitai.com/2026/08/468398.html,谷歌急了：AI核心员工全给我搬回硅谷坐班！,再花15亿美元买现成AI编程团队,https://www.qbitai.com/wp-content/uploads/2026/08/a93848538235e3f548ba0e5ce3b3d186.jpeg,2026-08-08 10:45:02
x_tweets|2085918679636857282,x_tweets,https://x.com/amasad/status/2085918679636857282,RT @Replit: This is now available for all existing projects as well. Just ask agent to migrate to clerk auth.,,,2026-08-08 10:39:02
qbitai_news|468338,qbitai_news,https://www.qbitai.com/2026/08/468338.html,Kimi K3也失控了…学霸AI逃离沙箱只为找答案,啊，这真是个AI“失控”的夏天,https://www.qbitai.com/wp-content/uploads/2026/08/d381d092455cc1952a960b60fdc389ab.webp,2026-08-08 10:35:38
scmp_news|Q29udGVudDpkNmVhNWI0Yy02MDJkLTQyMTMtODVmMS1mYmM2YTAzNzI2YmU=,scmp_news,https://www.scmp.com/tech/tech-trends/article/3363318/china-faces-new-ai-bottleneck-it-runs-out-chinese-language-training-data,China faces new AI bottleneck as it runs out of Chinese-language training data,"The global supply of high-quality, publicly available human-generated text could be fully exhausted within the next six years.",https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/07/e10ce937-9ea1-42f3-b3d3-be302e0411c3_7adca551.jpg?itok=xhcIozqe&v=1786096982,2026-08-08 10:00:23
tmtpost_news|8095177,tmtpost_news,https://www.tmtpost.com/8095177.html,年薪千万不如估值百亿，AI大神“看不上”大厂,AI大神从大厂出走。,https://images.tmtpost.com/uploads/images/2026/08/20260808093808909.png,2026-08-08 09:52:00
wscn_news|3778985,wscn_news,https://wallstreetcn.com/articles/3778985,AAOI业绩爆了，带飞整个光通信,AAOI二季度营收同比增长86%至1.919亿美元，数据中心业务首破亿元，带动Coherent、Lumentum、康宁等光通信股集体大涨。分析师认为，AAOI的超预期表现，对同样深度布局AI数据中心光互联的Lumentum和Coherent构成利好预示——两家公司均将于下周公布财报。,https://wpimg-wscn.awtmt.com/7e394cd2-a072-46ea-9520-66210a9c6172.png,2026-08-08 09:50:50
github_trending|unclebob/swarm-forge,github_trending,https://github.com/unclebob/swarm-forge,unclebob/swarm-forge,"A simple tool for coordinating several AI agents. Do not spend any money on a bankrbot SWARM token. SwarmForge A disciplined tmux-based agent orchestration platform that turns swarms of AI agents into reliable, professional software engineers. Intent This main branch is documentary: it explains the system and carries the shared operational scripts and default constitution articles. The runnable workflow branches carry the project-facing configurations, role prompts, and local constitution articles that define specific workflows. SwarmForge is an agent coordination system that facilitates communication between agents working in different git worktrees. It provides a shared structure for role-specific prompts, worktree assignment, tmux sessions, and message passing so multiple agents can collaborate on the same project without stepping on each other. Branches The runnable SwarmForge configurations live on dedicated branches. Each branch contains the swarmforge/swarmforge.conf, local constitution articles, and role prompts for one workflow. At startup, its ./swarm wrapper copies the shared operational scripts and shared constitution articles from main when they are not already present, then launches that branch's local configuration. two-pack two-pack is the quick backend workflow. Use it for small tasks that benefit from fast coding without the overhead of Gherkin and acceptance testing, while still preserving backend refactoring...",https://opengraph.githubassets.com/e56439895211ce963730d70b74e97e9f48288c58f9ba08a8c904de572d62e371/unclebob/swarm-forge,2026-08-08 09:46:03
github_trending|semantica-agi/semantica,github_trending,https://github.com/semantica-agi/semantica,semantica-agi/semantica,"Graph-Native Infrastructure for Context and Accountable AI Systems Graph-Native Infrastructure for Context and Accountable AI Systems The Open Source Palantir for AI Agents Ingest your enterprise data, extract what matters, build a Context Graph and knowledge graph (KG), and run graph analytics and causal reasoning over all of it, with full decision provenance baked in. Explainable, traceable, and trustworthy by design. Decision Intelligence &nbsp;·&nbsp; Context Management &nbsp;·&nbsp; Deterministic Reasoning &nbsp;·&nbsp; Ontology Management &nbsp;·&nbsp; Knowledge Modeling &nbsp;·&nbsp; End-to-End Traceability Open Source &nbsp;·&nbsp; Self-Hostable &nbsp;·&nbsp; Auditable &nbsp;·&nbsp; Governed &nbsp;·&nbsp; Zero Vendor Lock-In Polyglot Graph Storage &nbsp;·&nbsp; RDF &amp; LPG Support &nbsp;·&nbsp; W3C Standards &nbsp;·&nbsp; Interoperable Built for High-Stakes, Regulated Domains pip install semantica Knowledge Explorer · Context Graphs · Reasoning Engine · Decision Intelligence · Ontology Hub ▶ Watch the full platform walkthrough Most AI agents act without a trail. They store embeddings, not meaning: context that can't be explained, decisions that can't be audited. In lending, that gap is a compliance exposure, not an inconvenience: an underwriting agent's approval has to survive a regulator's ""why"" months later. Semantica sits underneath your LLM, vector store, and agent framework as a deterministic infrastructure layer: no LLM required for graph construction, reasoning, or provenance....",https://opengraph.githubassets.com/f93f2461f52ee0a3570af8a742de1d5c7404f566f54974d880782ef0225cdc7b/semantica-agi/semantica,2026-08-08 09:46:03
github_trending|pranshuparmar/witr,github_trending,https://github.com/pranshuparmar/witr,pranshuparmar/witr,"Why is this running? Trace any process, port, container, or file back to what started it - CLI + TUI. witr Why is this running? Trace any process, port, container, or file back to the exact chain that started it — one command, machine-readable JSON, or an interactive TUI. 🎮 Try witr in your browser → Investigate a simulated Linux box — a guided tutorial and free-play sandbox, no install required. Purpose • Installation • TUI • Flags • Core Concept • Examples Output Behavior • Platforms • Success Criteria • Sponsors 1. Purpose witr exists to answer a single question: Why is this running? When something is running on a system, whether it is a process, a service, or something bound to a port, there is always a cause. That cause is often indirect, non-obvious, or spread across multiple layers such as supervisors, containers, services, or shells. Existing tools (ps, top, lsof, ss, systemctl, docker ps) expose state and metadata. They show what is running, but leave the user to infer why by manually correlating outputs across tools. witr makes that causality explicit. It explains where a running thing came from, how it was started, and what chain of...",https://repository-images.githubusercontent.com/1120195677/acce3212-4452-40d7-9445-0e4beff9a083,2026-08-08 09:46:03
github_trending|jdx/mise,github_trending,https://github.com/jdx/mise,jdx/mise,"dev tools, env vars, task runner mise-en-place Dev tools, env vars, and tasks in one CLI Getting Started • Documentation • Dev Tools • Environments • Tasks Sponsored by entire.io and 37signals. View all sponsors. Tip My latest project, aube just hit stable! It's the fastest Node.js package manager with strong security defaults and is compatible with npm/pnpm/yarn lockfiles! What is it? mise prepares your development environment before each command runs. It keeps project tools, environment variables, and tasks in one mise.toml file so new shells, checkouts, and CI jobs all start from the same setup. Install and switch between dev tools like node, python, cmake, terraform, and hundreds more. Load environment variables per project directory, including values from .env files and other sources. Define and run tasks for building, testing, linting, and deploying projects. Demo The following demo shows how to install and use mise to manage multiple versions of node on the same system. Note that calling which node gives us a real path to node, not a shim. It also shows that you can use mise to install and many other tools such as jq, terraform, or go. See demo transcript. Quickstart Install mise See Getting started...",https://opengraph.githubassets.com/63bad3af4de76c61e7f219c0f11841bc7f1d2303f7d8ef7c143fa0de6a84d896/jdx/mise,2026-08-08 09:46:03
