id,source,url,headline,abstract,img_url,publish_time
kr36_news|3931917316314761,kr36_news,https://36kr.com/p/3931917316314761,人类最恐惧的事情还是发生了：AI们拉了个群密谋大事,为了作弊自建“聊天群”，还怀疑有“内鬼”,"https://img.36krcdn.com/hsossms/20260809/v2_dedc50f4522447b7a9e75dc28b0d3d19@000000_oswg80247oswg940oswg399_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-09 16:02:24
wscn_news|3778639,wscn_news,https://wallstreetcn.com/member/articles/3778639,870万副之后，AI眼镜离下一个“iPhone 4时刻”还有多远？,2025年全球AI眼镜出货量达到870万副，同比增长322%，并在2026年继续向1500万副以上迈进，但这是否意味着行业已经跨过大众普及的临界点？答案并不简单：当前真正跑通的是“时尚眼镜＋相机＋开放式耳机＋AI助手”的无显示路线，轻显示产品仍受重量、续航、光学和成本制约。随着Meta扩大价格带、Google携Android XR入场、中国厂商展开“百镜大战”，AI眼镜正在从单一爆款走向多生态竞争，但能否成为离不开的生活助手，仍取决于轻量化、显示、Agent执行能力、验配渠道与社会隐私规则能否同步成熟。,https://wpimg-wscn.awtmt.com/8fb0dbfc-7500-4f53-91e5-fdcb0b6b6878.png,2026-08-09 15:35:03
x_tweets|2086348591518585026,x_tweets,https://x.com/swyx/status/2086348591518585026,i shipped first set of llm-as-judge evals for the kill my saas competition tonight. people can run this to check if their solutions at least pass the sniff test. https://t.co/2eYVts1Yhp,,https://pbs.twimg.com/media/HPQy3vxa4AECtnO.jpg,2026-08-09 15:07:21
github_trending|litu54/DevOps-Interview-Guide,github_trending,https://github.com/litu54/DevOps-Interview-Guide,litu54/DevOps-Interview-Guide,"DevOps Interview GuideDevOps &amp; SRE Interview Questions Real interview questions collected from people who actually sat through DevOps, SRE, and Cloud engineering interviews in 2025 and 2026. No paraphrasing, no ""top 50 questions"" filler — these are the exact questions candidates were asked, organized so you can look up a specific company or just browse broadly to prep. What's here 151 interview write-ups 85 companies, plus an Others/ folder for interviews where the company wasn't named Topics span Kubernetes, Docker, Terraform, AWS/Azure/GCP, CI/CD (Jenkins, GitHub Actions, Azure DevOps), Ansible, Linux, scripting, and SRE fundamentals (SLI/SLO/SLA, observability, incident response) Some companies show up more than once — different candidates, different rounds, sometimes years apart. Each of those is kept as a separate file rather than merged, since the questions and interviewer style often differ. How it's organized &lt;Company Name&gt;/ DevOps_Engineer.md (default when no specific role was mentioned) DevOps_Engineer_2.md (second interview for the same company) SRE_principal.md (used when a role was explicitly called out) ... Each file is one interview experience. If a company was interviewed at more than once, you'll find multiple files in its folder instead of one giant merged list. Roles are reflected in the filename when the original...",https://opengraph.githubassets.com/57329a284f7f1ed9d17020f65007161d8b85dde577e3ae3712a5d3b64b139b79/litu54/DevOps-Interview-Guide,2026-08-09 14:35:42
x_tweets|2086324411385426346,x_tweets,https://x.com/swyx/status/2086324411385426346,i still think @AnthropicAI ultracode is one of the most important coding mode innovations ever invented. if you havent understood the potential of dynamic workflows you should try to. just met a Kill My SaaS competitor who did a pretty good submission in 3 ultracode prompts,,,2026-08-09 13:31:16
kr36_news|3931781634260099,kr36_news,https://36kr.com/p/3931781634260099,OpenAI用1年时间证明，你并不用为AI换浏览器,浏览器是功能，不是目的地。,https://img.36krcdn.com/hsossms/20260809/v2_f4fd284d2fb94ba5b8d8434772babdd3@000000@ai_oswg206487oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-09 13:26:37
x_tweets|2086309793019711799,x_tweets,https://x.com/amasad/status/2086309793019711799,RT @samuel_spitz: What comes after prompt-based AI tools? Here's our answer: https://t.co/k8EP1ZRYxZ https://t.co/egZkknnMDD,,https://pbs.twimg.com/amplify_video_thumb/2086268050798784512/img/goGO5fppHRvsY3Q_.jpg,2026-08-09 12:33:11
wscn_news|3779002,wscn_news,https://wallstreetcn.com/articles/3779002,拯救悲剧股神后又当新娘！Anthropic幕僚长自述：在AI前沿寻找上帝,“AI股神”Leopold爆仓后，险些卖掉未婚妻、Anthropic幕僚长Balwit名下约50亿美元的股权救急。关键时刻，Balwit一句“千万别卖”拦下交易，为未婚夫保住了东山再起的资本。两人随后如期举行婚礼，上演现实版“华尔街血色婚礼”。而在Balwit看来，当硅谷正在造出越来越接近“神”的智能，人类真正需要警惕的，或许不是AI有多强，而是人类是否有足够的谦卑驾驭它。,https://wpimg-wscn.awtmt.com/a0cdb4d5-0f25-4ae1-b988-37fc3c85cda3.jpeg,2026-08-09 11:52:03
wscn_news|3778997,wscn_news,https://wallstreetcn.com/articles/3778997,AI推理前瞻——从基础设施建设到商业化变现,AI基础设施投资周期或许尚未见顶。花旗认为，电力、许可、劳动力、HBM和互联等供给约束，会把原本3年的产能扩张拉长至5—10年。,https://wpimg-wscn.awtmt.com/2dac8cae-d69b-4f3a-8303-a6e84037e9ca.png,2026-08-09 11:48:46
qbitai_news|468782,qbitai_news,https://www.qbitai.com/2026/08/468782.html,当题库追不上模型，AI开始给自己出题：中国这支团队跑通了数据层RSI,AI参与创造下一代AI,https://www.qbitai.com/wp-content/uploads/2026/08/ddebf441d8b1f85ef4147de9b1fa5f8c.png,2026-08-09 11:40:25
tmtpost_news|8096485,tmtpost_news,https://www.tmtpost.com/8096485.html,谷歌AI 10年权力斗争落幕，皮查伊杯酒释兵权,一场没有输家的清洗，天才退场，经理人登顶。,https://images.tmtpost.com/uploads/images/2026/08/2bfe569c10c129ee6d2aebe4de2ab6dd_1786245735.png,2026-08-09 11:32:58
qbitai_news|468766,qbitai_news,https://www.qbitai.com/2026/08/468766.html,Opus 5狂烧6.9亿token做游戏，GPT-5.6用5美元复刻了,据说GPT-5.6很适合拿来做游戏,https://www.qbitai.com/wp-content/uploads/2026/08/493a018bd46d4ab311083614726751b3.webp,2026-08-09 11:25:00
qbitai_news|468715,qbitai_news,https://www.qbitai.com/2026/08/468715.html,爆料：哈萨比斯原本要和Jeff Dean一起走！,谷歌缓兵之计把人留下,https://www.qbitai.com/wp-content/uploads/2026/08/dca9d89a1ff8744e27ed2f085db4e44f.webp,2026-08-09 11:17:18
wscn_news|3778910,wscn_news,https://wallstreetcn.com/articles/3778910,下周重磅日程：美CPI，宇树科技打新，腾讯、京东、茅台、中芯国际财报,宏观面，美国7月CPI与PPI相继公布，直接定价美联储9月降息概率；澳联储利率决议同周落地。财报面，腾讯、京东、茅台、中芯国际、华虹半导体领衔中报季高峰，美股光模块龙头Lumentum、Coherent、算力基建CoreWeave等密集放榜。事件面，宇树科技打新、谷歌Pixel 11发布会、闪迪投资者日、美国SEC 13F季度持仓、黄仁勋会见LG高管，科技产业催化密集。,https://wpimg-wscn.awtmt.com/cf2ee930-772e-4ba2-978a-a457f089e857.jpeg,2026-08-09 10:03:31
wscn_news|3778552,wscn_news,https://wallstreetcn.com/member/articles/3778552,从铠侠财报看NAND行业：2027年还能涨价多少？市场为何如此悲观？,当供给约束遇上AI需求爆发。,https://wpimg-wscn.awtmt.com/2d40c98b-8002-4ff9-bd1c-a455bf73f135.jpeg,2026-08-09 09:10:38
