id,source,url,headline,abstract,img_url,publish_time
x_tweets|2089539840652021837,x_tweets,https://x.com/amasad/status/2089539840652021837,RT @eliasxreyes: Dial website UI updated to match the iOS version in less than an hour 🙌🏽 thanks @Replit https://t.co/daQ3Aiu6we https://…,,,2026-08-18 10:28:14
wscn_news|3779647,wscn_news,https://wallstreetcn.com/articles/3779647,欧央行研究：即便AI达到预期，美国科技股也可能回调，威胁欧元区,欧洲央行经济学家发出警告：即便AI最终兑现所有承诺，美国科技股回调仍可能不可避免。核心逻辑在于，技术成功反而会将风险从企业层面扩散至整体经济，推高无法对冲的系统性风险溢价，压制估值。欧元区亦难独善其身，而当前政策应对空间远不及互联网泡沫破裂时充裕。,https://wpimg-wscn.awtmt.com/7a7e08e3-8002-4112-bea1-c7841b9008a8.jpeg,2026-08-18 10:27:06
kr36_news|3944344645549447,kr36_news,https://36kr.com/p/3944344645549447,“老登股”，迷失2026,AI新贵上位，“老登股”如何证明自己？,https://img.36krcdn.com/hsossms/20260818/v2_e750d5be51ca466ea44c97f07ab25bc6@1743780481@ai_oswg935087oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-18 10:25:00
kr36_news|3944395057511552,kr36_news,https://36kr.com/p/3944395057511552,AI时代最值钱的可能不是大模型,模型越多，入口越贵：Stripe的70亿美元豪赌。,https://img.36krcdn.com/hsossms/20260818/v2_851e7a370ebb4169a736e15498a9c5b7@1743780481@ai_oswg925077oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-18 10:23:48
wscn_news|3779661,wscn_news,https://wallstreetcn.com/articles/3779661,美对冲基金二季度持仓大曝光：SpaceX获全线押注，Alphabet迎史上最集中加仓潮，英伟达遭减持,SpaceX上市首季9家机构抢仓零减持，Alphabet获伯克希尔领衔11家机构加仓；亚马逊则成为本季度最大的多空分歧所在。英伟达与博通遭净减持，AI硬件资金加速流向希捷科技、CoreWeave等存储与算力基础设施。,https://wpimg-wscn.awtmt.com/30a2914f-3871-4752-8f22-ef59a0f54352.jpeg,2026-08-18 10:23:32
x_tweets|2089537924480291096,x_tweets,https://x.com/petergyang/status/2089537924480291096,RT @petergyang: My 6 biggest takeaways from @rileybrown on how he uses Codex to run his 1.5M+ follower content business: 1. Remix proven t…,,,2026-08-18 10:20:37
wscn_news|3779659,wscn_news,https://wallstreetcn.com/articles/3779659,中国AI基础设施的价值洼地：占全球85%的算力流量，仅10%的市场收入,中国AI模型已悄然承载全球85%至89%的智能体与代码生成流量，变现收入占比却仅10%至16%——这正是当前最被低估的套利机会。美国AI算力市值合计1750亿美元，中国同类资产仅约200亿美元，单CoreWeave的市值相当于中国三家头部算力公司的近四倍。万国数据创纪录预订量已率先验证基本面拐点，估值洼地与催化剂正同步浮现。,https://wpimg-wscn.awtmt.com/7a5da763-0204-479a-9ddd-19d608e880af.png,2026-08-18 10:18:48
x_tweets|2089537154405871698,x_tweets,https://x.com/sama/status/2089537154405871698,"RT @Turbo_Fucker: The global median ruraloid smokes weed all day, listens to computer music without any ""traditional"" instrumentation or th…",,,2026-08-18 10:17:33
wscn_news|3779666,wscn_news,https://wallstreetcn.com/articles/3779666,从技术故事到资本故事：AI建设周期的下一个主战场,美国超大规模云厂商大幅上调资本支出计划、公开与私募信贷市场加速介入AI基础设施融资、融资结构快速演进并向价值链更深处延伸——这一切在短短数月内集中发生，速度之快、范围之广、创新之多，超出市场预期。大摩认为，AI正在演变为资本市场故事，理解资本流向的重要性将不亚于理解技术创新本身。,https://wpimg-wscn.awtmt.com/27c426f9-787a-41d9-bf6d-1874437313e7.png,2026-08-18 10:13:28
x_tweets|2089535308945576264,x_tweets,https://x.com/sama/status/2089535308945576264,"RT @slipsilv3r: When I'm inevitably brought up on federal charges, be aware that I'm a queer BIPOC translesbian, so I didn't know any bette…",,,2026-08-18 10:10:13
x_tweets|2089534697478955500,x_tweets,https://x.com/sama/status/2089534697478955500,"RT @JigokuCake: labor being a ""default state"" is actually the modern conception.",,,2026-08-18 10:07:48
