id,source,url,headline,abstract,img_url,publish_time
kr36_news|3937565190847874,kr36_news,https://36kr.com/p/3937565190847874,刚刚，Google DeepMind团队Nature发文：重新定义AI Agent治理,给每个AI Agent发一张“身份证”,https://img.36krcdn.com/hsossms/20260813/v2_2281d6ef4c624a4aa012ab068e95e7ed@5888275@ai_oswg977625oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:39:17
kr36_news|3937440337575047,kr36_news,https://36kr.com/p/3937440337575047,骂战半年、站队失效，具身智能公司集体换了“新剧本”，VLA“自救”成功了吗？,吵了半年，头部玩家却在悄悄“混搭”,https://img.36krcdn.com/hsossms/20260813/v2_d30130d1cd2946c9aa06555baa978830@5888275@ai_oswg1023815oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:39:05
kr36_news|3937531200821123,kr36_news,https://36kr.com/p/3937531200821123,OTA的黄昏，豆包的黎明,当“搜索”变成“对话”，你原有的流量护城河，还剩下几米深？,https://img.36krcdn.com/hsossms/20260813/v2_fc6f58d5d1f0446e869f5be72f93ed76@5888275@ai_oswg1049635oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:38:24
kr36_news|3937475708163975,kr36_news,https://36kr.com/p/3937475708163975,V4Pro 正式版“V5”，但鹈鹕测试翻车了,DeepSeek V4 Pro正式版发布，可官方却连文档都没有更新,https://img.36krcdn.com/hsossms/20260813/v2_d16d39ea24ce48f493c08dba7fc4f66d@5888275@ai_oswg965883oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:28:10
wscn_news|3779350,wscn_news,https://wallstreetcn.com/member/articles/3779350,PTFE进入AI高速PCB核心验证期：一块背板为何牵动新材料链？,Rubin Ultra尚未大规模量产，一种过去主要用于射频、雷达领域的材料却提前成为AI产业链热点。近期产业链信息显示，PTFE多层板验证进一步深入，终端开始建立相关材料Spec，Switch Tray和正交背板也出现多套候选材料方案。PTFE能否进入下一代AI服务器，影响的仅是一种树脂需求吗？随着柜内互连逼近传统PCB材料性能边界，一轮涵盖PTFE、高端球形硅微粉、碳氢树脂、Q布和CCL制造的新材料升级，可能已经提前启动。,https://wpimg-wscn.awtmt.com/cfb61f70-2689-4d31-8c7a-ca14bafbae16.png,2026-08-13 16:28:00
kr36_news|3937624847826309,kr36_news,https://36kr.com/p/3937624847826309,527.8亿资本开支背后，腾讯AI走到哪一步了？,腾讯Q2营收2047.9亿元，同比增长11%；归母净利润560.22亿元，同比增长0.7％。2026年上半年实现营业收入4012.43亿元，同比增长10%。,https://img.36krcdn.com/hsossms/20260813/v2_9182f4c950904ab4b4abc9c9384e8170@5888275@ai_oswg881686oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:24:38
kr36_news|3937646590770308,kr36_news,https://36kr.com/p/3937646590770308,DeepSeek V4 Pro正式版发布，正面对撞马斯克的Grok 4.6，性能直逼Claude Fable 5,DeepSeek 又在深夜“放大招”了。,https://img.36krcdn.com/hsossms/20260813/v2_c422a24947c2446081c19ba8ed0507d9@5888275@ai_oswg1027732oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:24:27
kr36_news|3937650188123273,kr36_news,https://36kr.com/p/3937650188123273,Opus 5通关ARC-AGI-3，Harness正在变成捆住模型的绳子,脚手架正在变成绳子,https://img.36krcdn.com/hsossms/20260813/v2_bad405f876304a5aa111607510e60794@5888275@ai_oswg926890oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:21:34
kr36_news|3937652762754178,kr36_news,https://36kr.com/p/3937652762754178,大厂算起经济账，数据中心租赁成了热门生意,GW级智算中心已经是重资产投资，大厂没有必要把所有资本都压在基础设施上。,https://img.36krcdn.com/hsossms/20260813/v2_94fdaf0051f04273b6ccce43022acbe3@5888275@ai_oswg1049307oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:20:54
kr36_news|3937647639116936,kr36_news,https://36kr.com/p/3937647639116936,刚刚！Ilya首个模型曝光了,SSI第一剑，劈向持续学习,https://img.36krcdn.com/hsossms/20260813/v2_8d7c29fa6231432286ec4f1237d8751c@5888275@ai_oswg913133oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-13 16:17:42
