id,source,url,headline,abstract,img_url,publish_time
wscn_news|3772105,wscn_news,https://wallstreetcn.com/articles/3772105,中东局势不明叠加美国通胀超预期，美股半导体指数跌超4%,更多消息，持续更新中,https://wpimg-wscn.awtmt.com/ae2b0387-c9c5-4772-b70a-6172da3e1978.png,2026-05-12 23:04:57
x_tweets|2054208923247255810,x_tweets,https://x.com/steipete/status/2054208923247255810,4d 20h and it actually finished. 🫠,,,2026-05-12 22:35:47
x_tweets|2054207775840800885,x_tweets,https://x.com/garrytan/status/2054207775840800885,We have to accelerate Added 4 more PRs last night https://t.co/RrhJW0pSKe,,https://pbs.twimg.com/media/HIICt11WIAAo3g4.jpg,2026-05-12 22:31:13
x_tweets|2054207563009335308,x_tweets,https://x.com/garrytan/status/2054207563009335308,"RT @VijayInWA: Seattle Turns Hostile to the Great Businesses It Made Starbucks is moving jobs from Washington state to Tennessee, and it i…",,,2026-05-12 22:30:23
x_tweets|2054207560262009232,x_tweets,https://x.com/garrytan/status/2054207560262009232,"RT @paulg: A friend's startup is growing at 93% a month. I pointed out that her net worth is also growing at 93% a month, and that she can…",,,2026-05-12 22:30:22
x_tweets|2054207562346561736,x_tweets,https://x.com/garrytan/status/2054207562346561736,"RT @Voxyz_ai: this article is long but worth chewing on. tldr: last week garry merged 14 PRs in 72 hours. 29,000 new lines. he calls this…",,,2026-05-12 22:30:22
x_tweets|2054202845356789806,x_tweets,https://x.com/nikunj/status/2054202845356789806,To all the founders juicing engagement numbers for X launches hoping VCs will throw money at you.. Just know it’s having the absolute inverse effect. You’re getting completely skewered privately and sometimes even publicly. Just don’t do it.,,,2026-05-12 22:11:38
qbitai_news|416597,qbitai_news,https://www.qbitai.com/2026/05/416597.html,原来Ilya还有70亿美元OpenAI股权,世纪庭审实锤OpenAI「造富神话」,https://www.qbitai.com/wp-content/uploads/2026/05/截屏2026-05-12-21.48.17-e1778594057850.png,2026-05-12 21:55:01
x_tweets|2054198487504601106,x_tweets,https://x.com/adityaag/status/2054198487504601106,"RT @Dheemanthredy: this is maya speaking with real accents and dialects. when i first heard it, i loved the tone of the voice. it sounds t…",,,2026-05-12 21:54:19
x_tweets|2054194967539507289,x_tweets,https://x.com/adityaag/status/2054194967539507289,I'll see you there. Apply: https://t.co/7sF0OosytI,,,2026-05-12 21:40:20
x_tweets|2054194966058946666,x_tweets,https://x.com/adityaag/status/2054194966058946666,"Applications for Curiosity 2026 by @spc_india are open. Selected teams building in deep tech will demo in front of judges, fellow builders, and investors. ₹1.25 Cr+ in grants. More prizes to come. https://t.co/CKx3JJECcs",,https://pbs.twimg.com/amplify_video_thumb/2054194287290585089/img/85lyxocyAz5e9u6T.jpg,2026-05-12 21:40:19
kr36_news|3806243456425733,kr36_news,https://36kr.com/p/3806243456425733,绝杀，OpenAI正式接管人类耳朵，首个GPT-5级推理音频模型来了,OpenAI推出GPT-Realtime-2，首个GPT-5级推理音频模型,https://img.36krcdn.com/hsossms/20260512/v2_351f4999cc3c42289cfb2ef3fb7933d0@46958@ai_oswg894129oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-12 21:39:53
