id,source,url,headline,abstract,img_url,publish_time
x_tweets|2053699206519435682,x_tweets,https://x.com/steipete/status/2053699206519435682,All I want is codex automatically entering /review mode after it's done and just looping until it stops finding booboos. (Yah I'm gonna build that),,,2026-05-11 12:50:21
x_tweets|2053698194601660466,x_tweets,https://x.com/steipete/status/2053698194601660466,RT @theaaron: the new job perk you want https://t.co/BrpD2TI9wJ,,https://pbs.twimg.com/media/HH_-w53bkAAIVJZ.jpg,2026-05-11 12:46:20
x_tweets|2053691503759798573,x_tweets,https://x.com/steipete/status/2053691503759798573,🦀📦Crabbox 0.11.0 is live ☁️ Google Cloud provider 🧰 Repo-local job workflows 🖥️ AWS Windows WSL2 hydration 🧯 Blacksmith sync-stall guard This tool is essential in our org and helped level up QA. https://t.co/bDKoeiQ5E6,,,2026-05-11 12:19:44
x_tweets|2053690815310950800,x_tweets,https://x.com/garrytan/status/2053690815310950800,"RT @sterlingcrispin: The source of the myth is @_KarenHao she wrote a book called Empire of AI claiming a data center would use over 1,000…",,,2026-05-11 12:17:00
x_tweets|2053690750160765314,x_tweets,https://x.com/garrytan/status/2053690750160765314,"RT @ti_morse: “People have an overwhelming bias to just do the thing they feel like they’re supposed to do.” “[As a founder], it’s your jo…",,,2026-05-11 12:16:45
x_tweets|2053690729851981982,x_tweets,https://x.com/garrytan/status/2053690729851981982,"RT @alonzuman: Some personal news: I’ve started a company. It’s called Pops, and I’m excited to share that it’s backed by YC and part of th…",,,2026-05-11 12:16:40
x_tweets|2053690398594277573,x_tweets,https://x.com/garrytan/status/2053690398594277573,"RT @shaunmmaguire: I know this sounds insane I read ""Extraordinary Popular Delusions: And the Madness of Crowds"" as a teenager I thought…",,,2026-05-11 12:15:21
x_tweets|2053689459032379860,x_tweets,https://x.com/garrytan/status/2053689459032379860,The highest and most important form of design is actually pure transmutation of human pain and suffering.,,,2026-05-11 12:11:37
kr36_news|3801988019036422,kr36_news,https://36kr.com/p/3801988019036422,Kimi与DeepSeek到底谁更值钱？,杨植麟拼商业，梁文锋拼国运,https://img.36krcdn.com/hsossms/20260511/v2_d485427a16684ed5a306ac433ec86baf@5091053@ai_oswg1010886oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 12:03:21
kr36_news|3804360855854592,kr36_news,https://36kr.com/p/3804360855854592,大模型下半场：印奇向左，杨植麟向右,同一个夜晚，两笔融资，两条截然不同的路。,https://img.36krcdn.com/hsossms/20260511/v2_b0f85263157a4cb3a9ab38e2282372be@5091053@ai_oswg1033874oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 12:03:11
kr36_news|3801593671081735,kr36_news,https://36kr.com/p/3801593671081735,38万应用暴露、2000+应用泄密，AI编程把“内网”变公网,vibe coding 工具正在泄露大量个人和企业数据。,https://img.36krcdn.com/hsossms/20260509/v2_dd2084f425da4881ab7aa020b427ddac@000000@ai_oswg271177oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 12:01:35
x_tweets|2053685737716089020,x_tweets,https://x.com/nikunj/status/2053685737716089020,pre-kids: red eyes are the worst - why would anyone take them?? post-kids: red eyes are honestly the best. i can tuck my kids in bed and wake up in a new city and get going right away. (typing this from a red eye headed to NYC rn),,,2026-05-11 11:56:50
x_tweets|2053685618001993760,x_tweets,https://x.com/steipete/status/2053685618001993760,"jk, I love the GitHub folks and I know they work hard to prevent their servers from completely melting.",,,2026-05-11 11:56:21
x_tweets|2053684213791010928,x_tweets,https://x.com/steipete/status/2053684213791010928,RT @davemorin: supacrawl 0.1 is out. 🗄️ Supabase/Postgres → Local SQLite. 🔍 Full text search everything. Offline. 🤖 Your agent can read yo…,,,2026-05-11 11:50:46
x_tweets|2053683890196201621,x_tweets,https://x.com/steipete/status/2053683890196201621,I built a whole distributed caching layer over gh. Still run into limits. https://t.co/qDoWrThw3V,,https://pbs.twimg.com/media/HIAmd3RWIAAgvWQ.jpg,2026-05-11 11:49:29
kr36_news|3801532116180487,kr36_news,https://36kr.com/p/3801532116180487,上海北京天津等多地国资纷纷入局脑机接口，这个赛道有意思了,脑机接口的钱，国资在怎么投？,https://img.36krcdn.com/hsossms/20260511/v2_7f1e7dfe1a464ae0b8f1e9111fa36f73@5091053@ai_oswg999914oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:36:18
kr36_news|3801569380556297,kr36_news,https://36kr.com/p/3801569380556297,视频模型：最容易制造惊艳，也最容易消耗惊艳,该算ROI了。,https://img.36krcdn.com/hsossms/20260511/v2_710ef8d638b3466b87d1e08f5085ea5e@5091053@ai_oswg1093729oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:36:04
kr36_news|3801673273417986,kr36_news,https://36kr.com/p/3801673273417986,五个AI大佬，一起抛出6个判断,不容错过的趋势,https://img.36krcdn.com/hsossms/20260511/v2_32a0dedbff2a436399ec4c74accf0d7b@5091053@ai_oswg1120186oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:33:42
wscn_news|3771954,wscn_news,https://wallstreetcn.com/articles/3771954,10000点！摩根大通再度上调韩国Kospi指数目标，为一个月内第二次,摩根大通不到一个月内第二次上调韩国Kospi目标，将牛市情景目标提至10000点，较上周五收盘价隐含约33%上涨空间。其认为韩国存储芯片周期、公司治理改革和主题性增长三大基本面仍在轨道上。Kospi周一盘中创历史新高7876.60点，年内涨幅约86%，高盛上周也已将目标上调至9000点。,https://wpimg-wscn.awtmt.com/1eb10ec3-e8dd-4ed6-97c9-7809a1955d4f.png,2026-05-11 11:33:22
kr36_news|3801723282562820,kr36_news,https://36kr.com/p/3801723282562820,深圳最大造富潮,今年批量崛起千亿公司。,https://img.36krcdn.com/hsossms/20260511/v2_f2e26258aadd4a169ffd70bb9546c605@5091053@ai_oswg1111327oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:32:58
kr36_news|3802022210822151,kr36_news,https://36kr.com/p/3802022210822151,深扒机器人「App Store」：动作很多但全是舞蹈武术，国内厂商走偏了？,远方和苟且，机器人都要。,https://img.36krcdn.com/hsossms/20260511/v2_4cac3bee616f46bbb28636183b4b4f73@5091053@ai_oswg1074229oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:32:14
kr36_news|3802038144884738,kr36_news,https://36kr.com/p/3802038144884738,AI输出格式大换血：Markdown被嫌弃，HTML这个「老古董」杀回来了,各有优劣。,https://img.36krcdn.com/hsossms/20260511/v2_f89c2135e4b445b88c0edf53e20019e8@5091053@ai_oswg1010469oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:32:03
kr36_news|3801898990690049,kr36_news,https://36kr.com/p/3801898990690049,MCU，今年迎来第二轮涨价潮,成本攀升、需求爆发。,https://img.36krcdn.com/hsossms/20260511/v2_08d050e855d543e089f02f2dc7dfd2cd@5091053@ai_oswg1076615oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:31:51
kr36_news|3801847583645700,kr36_news,https://36kr.com/p/3801847583645700,苹果AI硬件“首秀”押注AirPods， AI耳机即将告别“伪概念”？,苹果2026年推AI耳机，环境感知成新趋势。,https://img.36krcdn.com/hsossms/20260511/v2_93ae8efb6a9f4f658434f02fcfba3a48@5091053@ai_oswg965352oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:31:40
kr36_news|3804300079243009,kr36_news,https://36kr.com/p/3804300079243009,智能体=新型攻击入口？模型上线前，OpenAI内部到底审什么？董事会成员首次详解,今天 AI 安全真正的挑战，已经不再只是“模型会不会说错话”。,https://img.36krcdn.com/hsossms/20260511/v2_c9cabd17cf564751b3ba44243757c563@5091053@ai_oswg1130459oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:31:27
kr36_news|3804305732541956,kr36_news,https://36kr.com/p/3804305732541956,在 Anthropic 的读心术之外，大模型黑盒迎来了真正的法医,VPD 不是孤立的一篇论文，它是这一波「AI 科学化」运动里的一颗信号弹。,"https://img.36krcdn.com/hsossms/20260511/v2_d79e66975ea046a9b5e8962d96ad6fc6@000000_oswg171189oswg1280oswg543_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-11 11:30:59
kr36_news|3803543973388033,kr36_news,https://36kr.com/p/3803543973388033,Sora的“死”与可灵的“生”,AI视频是一个“跑步机”赛道。,https://img.36krcdn.com/hsossms/20260511/v2_b7d5e53647e84693bf5c5065ab1e37f9@5091053@ai_oswg1129328oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:29:55
kr36_news|3804312529722880,kr36_news,https://36kr.com/p/3804312529722880,一个分号击穿GitHub，少写一行过滤代码，亿级代码仓库差点被端,一个小小的分号，能让任何有push权限的GitHub用户都可能在服务器后端执行任意命令，它撬开的不只是一次输入过滤失误，而是多租户云平台长期依赖的内部信任假设。,https://img.36krcdn.com/hsossms/20260511/v2_b90fab4c93314272a9c7ef162a6ce5b7@5091053@ai_oswg844450oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-11 11:29:02
