id,source,url,headline,abstract,img_url,publish_time
x_tweets|2058466370439041417,x_tweets,https://x.com/garrytan/status/2058466370439041417,RT @ghita__ha: Thank you @garrytan 🙏 None of this happens without @ycombinator believing in us early Insanely proud of this team! 6 peop…,,,2026-05-24 16:33:21
x_tweets|2058466319423652012,x_tweets,https://x.com/garrytan/status/2058466319423652012,"RT @thsottiaux: A little secret. About 5% of our production traffic is on the Pi harness, about another 5% is on OpenCode. Reminder you can…",,,2026-05-24 16:33:09
kr36_news|3823020763746435,kr36_news,https://36kr.com/p/3823020763746435,谷歌CEO承认Coding落后了,谷歌想加速AGI，但也怕失控,"https://img.36krcdn.com/hsossms/20260524/v2_4da26246985e49679daf941db3533eaf@000000_oswg26120oswg898oswg381_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-24 16:19:09
x_tweets|2058458112814973342,x_tweets,https://x.com/garrytan/status/2058458112814973342,RT @davidsenra: This conversation with @RickRubin is special. Here's a 2 minute preview that I’ve watched 15 times. The episode will be o…,,,2026-05-24 16:00:33
x_tweets|2058457353859834142,x_tweets,https://x.com/garrytan/status/2058457353859834142,"The companies I love working with in office hours are the ones where the founder has a specific, weird, earned insight that nobody else has. Not ""AI for X."" A genuine edge that came from living inside a problem. The ones that are dying almost always have the same pattern: technically competent founders building something nobody asked for, moving metrics that don't matter, avoiding the conversation with the one user who'd tell them the truth. The lucky thing is that 2nd type of founder can become the 1st kind if they don't stand still, they are willing to talk to people, try things, and always seek high rate of learning.",,,2026-05-24 15:57:32
x_tweets|2058448209027141709,x_tweets,https://x.com/garrytan/status/2058448209027141709,"My newest gbrain-evals just dropped - this is how gbrain does vs other options. https://t.co/yRWm72QEgf is SOTA for reranking and embedding cost, speed, and retrieval success. GBrain beats MemPalace by 1% on LongMemEval and beats Vector RAG by 38% https://t.co/nIk93HFTHb https://t.co/RIzXFkfFp8",,https://pbs.twimg.com/media/HJETYrZaUAEAMfv.jpg,2026-05-24 15:21:11
qbitai_news|423382,qbitai_news,https://www.qbitai.com/2026/05/423382.html,未来推理将吃掉70%算力，30%留给训练丨硅谷投资人张璐@AIGC2026,技术创新只是起点，产业整合速度才是AI落地的真正竞争力,https://www.qbitai.com/wp-content/uploads/2026/05/9342493a840b0da70e06da76a3c717a1.webp,2026-05-24 14:14:05
tmtpost_news|8000341,tmtpost_news,https://www.tmtpost.com/8000341.html,活过来的Codex，扛起了OpenAI上市的希望,ChatGPT证明了OpenAI有用户，Codex要证明OpenAI有生意。,https://images.tmtpost.com/uploads/images/2026/05/20260524133201654.png,2026-05-24 13:36:06
kr36_news|3822860813684864,kr36_news,https://36kr.com/p/3822860813684864,活宝团队试验「让 AI 当老板」，结果如何？,感谢 120 个生鸡蛋，它向全世界证明了，AI 还无法「开除人类」。,"https://img.36krcdn.com/hsossms/20260524/v2_854ee2b8897c43b1b144a9923cc1f3dc@000000_oswg37157oswg850oswg362_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-05-24 13:35:19
x_tweets|2058418731840159953,x_tweets,https://x.com/amasad/status/2058418731840159953,"“I built my first three apps using Cursor and thought that was fast, but trying Replit for Dial completely blew me away. I built the MVP over a single weekend, and it actually got approved by Apple on the very first try—which has never happened to me before.”",,,2026-05-24 13:24:03
x_tweets|2058418008465277435,x_tweets,https://x.com/amasad/status/2058418008465277435,RT @eliasxreyes: Dial Moments: Audio Guestbook is ranked first on https://t.co/hpML9NpZlf (got alerted by @marclou @trust_mrr ) 🙌🏽 Built w…,,,2026-05-24 13:21:11
x_tweets|2058417703958773965,x_tweets,https://x.com/amasad/status/2058417703958773965,100%,,,2026-05-24 13:19:58
