id,source,url,headline,abstract,img_url,publish_time
x_tweets|2065456700379807900,x_tweets,https://x.com/claudeai/status/2065456700379807900,What are you building?,,,2026-06-12 23:30:26
x_tweets|2065456697670352901,x_tweets,https://x.com/claudeai/status/2065456697670352901,https://t.co/LtOV9OsRkv,,,2026-06-12 23:30:25
x_tweets|2065456678909227064,x_tweets,https://x.com/claudeai/status/2065456678909227064,Claude Fable 5 has been out for a couple of days. Some projects people have already built with it:,,,2026-06-12 23:30:21
x_tweets|2065456325765828980,x_tweets,https://x.com/petergyang/status/2065456325765828980,Ok I'll make the video. I have a specific template I use to discuss business strategy and life with AI. Will publish here in a few days: https://t.co/MbOfeFUJbn,,,2026-06-12 23:28:57
x_tweets|2065455871895994638,x_tweets,https://x.com/adityaag/status/2065455871895994638,RT @prateekmehta42: Hard tech in India is clearly coming of age. We had teams coming over from all over India for Curiosity 2026. And the q…,,,2026-06-12 23:27:08
x_tweets|2065452585964949831,x_tweets,https://x.com/amasad/status/2065452585964949831,"I’ve been doing “loops” for a while now. I don’t do much traditional prompting. Most of my prompts are barely a sentence expressing an outcome. - my orchestrator prompts parallel agents - my computer use verifier gives it feedback - my security, production, and SEO agents generate prompts for fixes The industry is typically 3-6 months behind what we’re doing at Replit.",,,2026-06-12 23:14:05
wscn_news|3774548,wscn_news,https://wallstreetcn.com/articles/3774548,华为云与MiniMax最新模型M3完成适配,华为云基于昇腾算力底座，为MiniMax提供强大的Tokens算力支持。,https://wpimg-wscn.awtmt.com/69647708-74f9-4576-8fa0-b0ebb1891fda.png,2026-06-12 23:03:35
x_tweets|2065446074228290007,x_tweets,https://x.com/petergyang/status/2065446074228290007,"For me, the best use case for Fable isn't coding. It’s giving it a ton of context about my business and life, then asking: → What opportunities am I missing? → What should I stop doing? → Where am I lying to myself? Having a sharper second brain for business strategy has been the real unlock. Feels like a no-brainer thing to try before June 22. Should I make a video about this?",,,2026-06-12 22:48:12
x_tweets|2065439317028479420,x_tweets,https://x.com/garrytan/status/2065439317028479420,RT @AYi_AInotes: 我感觉Garry Tan今天这条帖子有点戳破了AI编程的一些泡沫和幻觉。 很多人都以为AI编码工具会解放创始人，实际呢，规则，审批，流程，层级，同一座牢笼只是搭得更快了。 以前加一层审批要耗两个工程师两周， 成本本身就是免疫系统，不值得的东…,,,2026-06-12 22:21:21
x_tweets|2065439224351055963,x_tweets,https://x.com/garrytan/status/2065439224351055963,RT @kane: https://t.co/ydtx68zvll,,https://pbs.twimg.com/media/HKi-BLLbcAAkJ-n.jpg,2026-06-12 22:20:59
