id,source,url,headline,abstract,img_url,publish_time
x_tweets|2086064850158104613,x_tweets,https://x.com/garrytan/status/2086064850158104613,RT @StartupArchive_: Flexport CEO Ryan Petersen explains why your initial vision for your company is probably wrong When Ryan first applie…,,,2026-08-08 20:19:52
x_tweets|2086064437216375066,x_tweets,https://x.com/garrytan/status/2086064437216375066,RT @vivianmshen: these YC founders pivoted mid-batch can you guess when they publicly launched https://t.co/Fdhsdll57m,,https://pbs.twimg.com/media/HPKBhViawAAgAJD.jpg,2026-08-08 20:18:13
wscn_news|3778945,wscn_news,https://wallstreetcn.com/member/articles/3778945,磷化铟是下一个“稀土”？关键产业如何成为反制核心，卡住美国光通信的脖子？,出口管制×AI算力需求×供给刚性——三重逻辑叠加下，市场为何在交易磷化铟的反制价值？,https://wpimg-wscn.awtmt.com/2f1492ba-a09f-4982-960e-12228f3ac89e.jpeg,2026-08-08 18:51:25
x_tweets|2086039847031197764,x_tweets,https://x.com/amasad/status/2086039847031197764,Xcode?,,,2026-08-08 18:40:30
scmp_news|Q29udGVudDplODgyMjI2Yy1iYTM1LTRlM2UtYTI1My1iODg5OGNiNTE4Y2I=,scmp_news,https://www.scmp.com/news/hong-kong/society/article/3363394/how-hong-kong-charity-using-ai-help-migrant-workers-tackle-exploitation,How a Hong Kong charity is using AI to help migrant workers tackle exploitation,"Migrasia says AI chatbot PoBot serves as centralised call centre, providing instant support and gathering data to identify patterns of abuse.",https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/08/7ba7022d-c568-4e5c-af94-50f606adbc2b_09392a78.jpg?itok=0u3Mo-jl&v=1786181858,2026-08-08 18:30:08
tmtpost_news|8096279,tmtpost_news,https://www.tmtpost.com/8096279.html,【数智周报】张一鸣：字节跳动“拒绝蒸馏”，不用别人输出换榜单排名；三星发布下一代AI存储路线图，展示zHBM和400层以上V10 NAND技术；闪迪第四财季营收超预期增长372%，数据中心收入增近13倍，拟豪掷140亿回购,（8月3日-8日）“AI支出巨浪”很快消退？资深策略师“捕捉”到两大危险信号；谷歌人工智能领导层重大调整：AI元老效力27年后离职，DeepMind创始人转任首席科学家；阿里Qwen3.8正式发布，编程与办公再进化；自变量已秘密递表，估值已突破200亿人民币...,https://images.tmtpost.com/uploads/images/2026/08/20260808162810868.png,2026-08-08 18:17:45
scmp_news|Q29udGVudDpiYjM5YWQ1ZC02MGVlLTRiNTEtYjNjNC1jYTE2ZThhYWZjZmY=,scmp_news,https://www.scmp.com/news/world/united-states-canada/article/3363393/amazon-finance-huge-us-gas-plant-data-centres,Amazon to finance huge US gas plant for data centres,"The site, in Texas, would be allowed to emit over 30 million metric tonnes of greenhouse gases a year, above any other source in the country.",https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/08/516cb393-995f-435c-b4c5-ac47b4462efa_395e165a.jpg?itok=Ey5UrTv1&v=1786181141,2026-08-08 17:25:41
wscn_news|3778992,wscn_news,https://wallstreetcn.com/articles/3778992,苹果终于把千问接进Siri：中国版Apple Intelligence来了,这意味着中国AI公司第一次真正走进了苹果的系统级AI入口。对千问来说，这可能比出现在iPhone里更重要。,https://wpimg-wscn.awtmt.com/1fc8a6d8-775e-4d63-8063-5ffaf8040d77.png,2026-08-08 17:13:58
x_tweets|2086008754525688206,x_tweets,https://x.com/swyx/status/2086008754525688206,50 people have started!!! woo,,,2026-08-08 16:36:57
x_tweets|2086008600087114229,x_tweets,https://x.com/swyx/status/2086008600087114229,RT @ConorBronsdon: Excited to take part in Swyx's Help Kill My SaaS hackathon this weekend 🫡 Follow along for updates as I attempt to prom…,,,2026-08-08 16:36:21
tmtpost_news|8096167,tmtpost_news,https://www.tmtpost.com/8096167.html,对话戚薇聊AI授权：会跟她比“演技”，都市甜宠留给我来演,有限授权”不是商业策略，是艺人最底层的安全感。,https://images.tmtpost.com/uploads/images/2026/08/20260808161059465.png,2026-08-08 16:15:16
