id,source,url,headline,abstract,img_url,publish_time
qbitai_news|440199,qbitai_news,https://www.qbitai.com/2026/06/440199.html,Agent之间，有互联网了！,明略科技开源发布Octo,https://www.qbitai.com/wp-content/uploads/2026/06/ChatGPT-Image-Jun-30-2026-01_17_15-PM.png,2026-06-30 13:23:36
kr36_news|3875072620139522,kr36_news,https://36kr.com/p/3875072620139522,深圳机器人又要敲钟了,深圳机器人产业扎堆融资IPO，产业集群优势凸显,https://img.36krcdn.com/hsossms/20260630/v2_50c633ebaf834f0b9c6c44a16c396835@000000@ai_oswg356173oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-30 13:02:43
kr36_news|3875142434569097,kr36_news,https://36kr.com/p/3875142434569097,头部玩家估值逼近宇树，机器人隐秘赛道的汹涌与暗流,资本追捧灵巧手赛道，壁垒高但格局复杂,https://img.36krcdn.com/hsossms/20260630/v2_6fad5f92d6264254835fd169ee61cf88@1743780481@ai_oswg951029oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-30 12:52:44
x_tweets|2071818829739528316,x_tweets,https://x.com/sama/status/2071818829739528316,RT @Falcon87456: 'why do companies keep making x or y dogshit thing no-one likes it?' because a thin slice of rich morons with money to bur…,,,2026-06-30 12:51:16
x_tweets|2071818817630544164,x_tweets,https://x.com/sama/status/2071818817630544164,RT @Falcon87456: People really have to get the idea that consumer preference or desire is 1. somehow totally independent of what companies…,,,2026-06-30 12:51:13
x_tweets|2071817648363712818,x_tweets,https://x.com/garrytan/status/2071817648363712818,"RT @ECalifornians: Introducing Memory Stargraph, an AI memory Visualizer for GBrain 👏 Memory Stargraph is a local web service for explori…",,,2026-06-30 12:46:34
x_tweets|2071817410303393840,x_tweets,https://x.com/garrytan/status/2071817410303393840,https://t.co/0lJECyHEd4,,https://pbs.twimg.com/media/HMCS8PfXwAA7lSH.jpg,2026-06-30 12:45:37
x_tweets|2071817366829449368,x_tweets,https://x.com/garrytan/status/2071817366829449368,RT @RecallFielder: Supervisor Jackie Fielder spent 104 days on PAID leave — the longest any SF Supervisor has ever taken — collecting over…,,,2026-06-30 12:45:27
kr36_news|3875087594607880,kr36_news,https://36kr.com/p/3875087594607880,Token 降价的尽头，是一度电的账,Agent 狂吞 Token，表面是模型之争，底层全是煤电博弈。,https://img.36krcdn.com/hsossms/20260630/v2_92428d724a8c4e7bbe56457b9027e575@000000@ai_oswg293247oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-30 12:40:25
x_tweets|2071811220177342936,x_tweets,https://x.com/sama/status/2071811220177342936,"RT @lyrasie: as a communist, i do not support rent control. i support the abolition of 'rent', of housing as a commodity. i consider this s…",,,2026-06-30 12:21:01
