id,source,url,headline,abstract,img_url,publish_time
qbitai_news|422811,qbitai_news,https://www.qbitai.com/2026/05/422811.html,龙虾养不动了？周鸿祎给虾搭了个云端办公室，专业私教在线炼虾,虾的下半场才刚开始,https://www.qbitai.com/wp-content/uploads/2026/05/70750a74f1163ee6f958e2cb41078427.png,2026-05-22 22:42:54
x_tweets|2057834535287496727,x_tweets,https://x.com/danshipper/status/2057834535287496727,RT @edsim: must read as everyone strives to agentify their orgs at rapid pace - more humans needed as more work and more decisions to be ma…,,,2026-05-22 22:42:40
wscn_news|3772946,wscn_news,https://wallstreetcn.com/articles/3772946,近600亿收入背后的AI算力叙事，超聚变冲刺创业板IPO,AI算力基础设施公司超聚变，正式站到资本市场门前。 5月22日晚，超聚变数字技术股份有限公司（下称“...,https://wpimg-wscn.awtmt.com/content_default_4.jpg,2026-05-22 22:34:09
x_tweets|2057830793440063632,x_tweets,https://x.com/petergyang/status/2057830793440063632,Read more here: https://t.co/aGryzobxA3,,,2026-05-22 22:27:48
x_tweets|2057830781352034322,x_tweets,https://x.com/petergyang/status/2057830781352034322,"I hate seeing all the mass layoffs. Here are 6 things you can do as an employee to take back control: 1. Read the signals If business growth is stagnant and leadership is suddenly obsessed with ""flatter orgs"" or ""restructuring for the agentic era,"" you already know what's coming. 2. Learn Codex or Claude Code These apps are the best training grounds for working with AI agents. Tell them about your job and ask them what you can build. If your company doesn’t let you use these tools, use them for your personal projects. 3. Build side projects Ship a small product or make an open-source contribution. If you work at a large company, your builder skills have probably atrophied. It’s time to bring them back. 4. Develop a GitHub history If you do step 3 consistently, you’ll develop a body of work on GitHub over time. My friend @zarazhangrui is a great example — she built a frontend-slides skill that now has 16K GitHub stars and has been shipping non-stop since. 5. Become top 10% at your craft AI gets people to average really fast. But that just means customers are willing to pay more for human craft and taste. Pick one skill you genuinely enjoy working on and put in the reps until you’re in the top 10% at it. 6. Let the market determine your value Build in public, solve real user problems, and craft great products. That’s how you’ll get noticed by great employers, not by submitting 100s of resumes. And if all else fails, consider becoming a founder. I think entrepreneurship is the safest job in the AI era anyway.",,https://pbs.twimg.com/media/HI7iMFNa0AASMwK.jpg,2026-05-22 22:27:45
verge_news|dmcyOnF1aWNrUG9zdDo5MzYwNjQ=,verge_news,https://www.theverge.com/entertainment/936064/open-ai-critterz-cannes,No Cannes for Critterz.,,,2026-05-22 21:53:17
x_tweets|2057820739982803281,x_tweets,https://x.com/garrytan/status/2057820739982803281,RT @conor64: This is surprisingly substantive.,,,2026-05-22 21:47:51
x_tweets|2057819563258216957,x_tweets,https://x.com/nikunj/status/2057819563258216957,This time is too important to NOT be doing your life’s best work..,,,2026-05-22 21:43:10
x_tweets|2057814451064045876,x_tweets,https://x.com/adityaag/status/2057814451064045876,RT @finn_meeks: https://t.co/wossYuQBCq,,https://pbs.twimg.com/media/HI5lsMkaEAAhaW-.png,2026-05-22 21:22:52
x_tweets|2057810491095843132,x_tweets,https://x.com/steipete/status/2057810491095843132,RT @venturetwins: Gemini continues to be the most fascinating model https://t.co/K5prrxiysC,,https://pbs.twimg.com/media/HI40D6eaoAAONou.jpg,2026-05-22 21:07:08
