id,source,url,headline,abstract,img_url,publish_time
kr36_news|3950405920216708,kr36_news,https://36kr.com/p/3950405920216708,练空翻OUT，WRC上工业机器人秀绝活：​干活地方不再局限于工厂,让机器人走出PPT，走向一线。,"https://img.36krcdn.com/hsossms/20260822/v2_4970efdb87524d70a1c6cfaf8c1fd6c6@1547419282_oswg155251oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-24 10:24:27
x_tweets|2091712280945897688,x_tweets,https://x.com/petergyang/status/2091712280945897688,RT @petergyang: “The fundamentals for [AI evals] still apply. Start by looking at real data. What has changed is getting agents to help you…,,,2026-08-24 10:20:44
wscn_news|3780119,wscn_news,https://wallstreetcn.com/articles/3780119,AI开发者平台Hugging Face寻求出售，估值或超130亿美元,这一估值较其2023年的最新融资估值45亿美元大幅跃升，涨幅接近三倍。此次出售探索折射出市场对AI生态系统基础设施层的重新定价。继Stripe斥资约80亿美元收购OpenRouter后，市场再度印证：战略买家愿为AI核心平台支付高溢价，即便其并不开发前沿模型。,https://wpimg-wscn.awtmt.com/67d17416-65c0-4325-8f51-1c531e0a0c36.jpeg,2026-08-24 10:20:02
kr36_news|3952887367646337,kr36_news,https://36kr.com/p/3952887367646337,2026世界机器人大会在京圆满闭幕,2026世界机器人大会闭幕，2027大会定于8月18日举办。,"https://img.36krcdn.com/hsossms/20260824/v2_8e4788b71fb7442aa3dbf9859cca9344@6301044_oswg371414oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-24 10:06:47
x_tweets|2091707860119941217,x_tweets,https://x.com/sama/status/2091707860119941217,RT @captgouda24: States really should just let people watch porn. All these laws do is just make life worse for people for no reason.,,,2026-08-24 10:03:10
x_tweets|2091704841185669576,x_tweets,https://x.com/sama/status/2091704841185669576,Putting Biden's state department staff back in charge then permanently removing both the presidency/congress from foreign affairs seems reasonable.,,,2026-08-24 09:51:10
kr36_news|3952786435947904,kr36_news,https://36kr.com/p/3952786435947904,英伟达AI服务器将涨价15%，1GW数据中心成本激增50亿美元,内存成本飙升逼涨硬件,https://img.36krcdn.com/hsossms/20260824/v2_ab7b63f2becb4b5a8d4fbaa542e21c17@5091053@ai_oswg990157oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-24 09:49:54
kr36_news|3952802534161793,kr36_news,https://36kr.com/p/3952802534161793,AI医疗：千亿赛道，谁在领跑？,热钱涌入、赛道扎堆，三类玩家疯抢。,https://img.36krcdn.com/hsossms/20260824/v2_c415323be19c45c5b3706773da88080d@5091053@ai_oswg983693oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-24 09:46:41
kr36_news|3952867368648073,kr36_news,https://36kr.com/p/3952867368648073,硬氪专访丨公司退市、裁员10万人，前掌门教育CEO创业家庭机器人，获10亿融资,「未来不远」已被字节等投资，机器人目前已进入上海500个家庭。,"https://img.36krcdn.com/hsossms/20260824/v2_c33dd18a893f4846b0477e41290bb8ef@000000_oswg45269oswg893oswg380_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-24 09:46:22
kr36_news|3952828656204928,kr36_news,https://36kr.com/p/3952828656204928,三个月两轮，中国版Palantir火了,清华女博士掌舵。,https://img.36krcdn.com/hsossms/20260824/v2_818cb5d4a06a48799e59b3268d0ca34a@5091053@ai_oswg950208oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-24 09:45:18
tmtpost_news|8113492,tmtpost_news,https://www.tmtpost.com/8113492.html,2.6万中国学生30个月追踪：AI把作业分抬高18%，把中考分打掉24%,作业越漂亮考试越空心。,https://images.tmtpost.com/uploads/images/2026/08/20260824093305603.png,2026-08-24 09:35:55
tmtpost_news|8113444,tmtpost_news,https://www.tmtpost.com/8113444.html,“消失”的万亿债务：深扒数据中心“影子借贷”、GPU金融化与次贷风险,AI数据中心背后的债务账。,https://images.tmtpost.com/uploads/images/2026/08/20260824092854331.png,2026-08-24 09:33:38
pingwest_news|316686,pingwest_news,https://www.pingwest.com/w/316686,全球首个十万小时全模态人类数据集开源发布！光轮智能在2026世界机器人大会推出具身智能持续学习基础设施,,,2026-08-24 09:19:48
x_tweets|2091696412744700268,x_tweets,https://x.com/nikunj/status/2091696412744700268,Mother in law is visiting from India.. Wants to do serendipitous date night with her grand daughter. Realized she didn’t sign up for roaming and we need a way to communicate. I get a data eSIM in under three minutes and she’s connected. What a wonderful world we live in 🤗 (real ones know this would historically be a trip to the store or calling the carrier for an extra line that I need to cancel in a month),,,2026-08-24 09:17:41
tmtpost_news|8113654,tmtpost_news,https://www.tmtpost.com/8113654.html,AI办公助手，没有葵花宝典：五款应用万字实测报告,单项冠军各有其人。,https://images.tmtpost.com/uploads/images/2026/08/20260824080421389.png,2026-08-24 09:12:59
kr36_news|3952772295474564,kr36_news,https://36kr.com/p/3952772295474564,Anthropic滑跪认错，Claude暗中降智实锤,跑分永远向上，体感一路向下,https://img.36krcdn.com/hsossms/20260824/v2_8de03d60daca412d9faeee2d1b9250c1@5091053@ai_oswg961185oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-24 09:06:13
kr36_news|3952707923213696,kr36_news,https://36kr.com/p/3952707923213696,清华沃顿师徒破解40年悬案，核心数学全是GPT写的，你上你也行,如果这种模式可以复制，全世界任何一个有好问题的研究者，都可以让AI替自己跑证明。,"https://img.36krcdn.com/hsossms/20260824/v2_1a5e5c604acf413eb40779bd307464fa@5091053_oswg985675oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-24 09:03:20
