id,source,url,headline,abstract,img_url,publish_time
qbitai_news|413154,qbitai_news,https://www.qbitai.com/2026/05/413154.html,AI“翻译”养殖经验智慧养猪提质增效 ——讯飞和光科技用大模型为传统产业升级注入新动能,,https://www.qbitai.com/wp-content/uploads/2026/05/9b4a2e3cf6345b77eb06146d2787690d.jpeg,2026-05-06 12:32:09
x_tweets|2051882417292525950,x_tweets,https://x.com/steipete/status/2051882417292525950,"CodexBar 0.24 is live 🤖 New Windsurf, Codebuff + DeepSeek providers 👥 Copilot multi-account switching 🧹 Opt-in local storage breakdowns 🔋 Hung Codex RPC + redraw battery drain fixed Tiny menu bar, ridiculous changelog. https://t.co/wHwYvCIoxK",,,2026-05-06 12:31:05
x_tweets|2051879594052173852,x_tweets,https://x.com/garrytan/status/2051879594052173852,RT @Alfred_Lin: https://t.co/rpyTwPy54A,,,2026-05-06 12:19:51
x_tweets|2051878022245183809,x_tweets,https://x.com/garrytan/status/2051878022245183809,"RT @paulg: Far-right trolls are tiresome, but they don't take up anything like the amount of attention that far-left trolls used to take up…",,,2026-05-06 12:13:37
x_tweets|2051877971250794602,x_tweets,https://x.com/garrytan/status/2051877971250794602,"RT @tferriss: ""The single most important thing for anybody wanting to break into any industry is go to the headquarters or cluster of that…",,,2026-05-06 12:13:25
x_tweets|2051877843714687376,x_tweets,https://x.com/garrytan/status/2051877843714687376,"RT @orphcorp: Alyssa Liu went viral during the Met Gala for her rant on the state of the public perception of data centers. ""We are being…",,,2026-05-06 12:12:54
x_tweets|2051877798797877289,x_tweets,https://x.com/garrytan/status/2051877798797877289,"RT @browser_use: Hermes agent just gained a new skill: browser-harness Now, Hermes agent has: &gt; self-improving browser tools &gt; parallel…",,,2026-05-06 12:12:43
x_tweets|2051877766749135202,x_tweets,https://x.com/garrytan/status/2051877766749135202,RT @patrick_oshag: Brian sits on the board of Y Combinator. He said the last batch had 175 companies and only 16 of them weren't enterprise…,,,2026-05-06 12:12:36
x_tweets|2051877649786741156,x_tweets,https://x.com/garrytan/status/2051877649786741156,Prop D is a smoke screen by dishonest people who claim to want to hurt overpaid CEOs but in actuality are going to get retail closed in SF while passing an 800% gross receipts tax that will be paid by the middle and working class,,,2026-05-06 12:12:08
qbitai_news|413022,qbitai_news,https://www.qbitai.com/2026/05/413022.html,马斯克破大防了：私信求和遭拒，怒喷奥特曼Brockman「全美最恶人」,马斯克胜诉概率应声下降,https://www.qbitai.com/wp-content/uploads/2026/05/2b1af4ed5d422e220955c25c0fdf7afd.png,2026-05-06 12:04:13
kr36_news|3797196504751367,kr36_news,https://36kr.com/p/3797196504751367,算不平的AI账：字节收网，阿里腾讯百度还在站岗,所有人都在盯着豆包68元。真正的钱，在别的地方流动。,https://img.36krcdn.com/hsossms/20260506/v2_56b3448af76b419aba28d6884fda85af@000000@ai_oswg342450oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-05-06 12:02:09
x_tweets|2051874556831469604,x_tweets,https://x.com/swyx/status/2051874556831469604,typical @evanjconrad W https://t.co/i3MoFxmvDz,,https://pbs.twimg.com/media/HHm5B-hbEAEGr-h.jpg,2026-05-06 11:59:50
pingwest_news|313470,pingwest_news,https://www.pingwest.com/a/313470,在「赛车桶椅」里熬过几个夏天后，我换上了一把会自己吹风的椅子,椅子是仅次于床垫的耐用消费品。床垫决定你睡得好不好，椅子决定你醒着的时间过得好不好。,https://cdn.pingwest.com/portal/2026/05/06/FKA85Y5cE8C4MyA6Gb875n43MTamfeP5.jpg,2026-05-06 11:53:54
