id,source,url,headline,abstract,img_url,publish_time
kr36_news|3890714124106376,kr36_news,https://36kr.com/p/3890714124106376,算力过剩是个伪命题,Anthropic都快饿死了，还叨叨过剩呢？,"https://img.36krcdn.com/hsossms/20260711/v2_0fc898da62b946058d1e1b86c81e0d1d@000000_oswg42194oswg940oswg399_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-11 12:29:24
x_tweets|2075797711513903244,x_tweets,https://x.com/petergyang/status/2075797711513903244,"I've started using html artifacts more for specs and plans, it's just much easier for me to look at than all text md files (@trq212 was right!) However, it's too difficult to give AI feedback to fix an html plan or even edit it directly. I have to provide it in a separate chat and hope AI gets what I'm referring to. Instead, I want to be able to select text or stuff on the html plan to send feedback to the AI or just fix myself directly. I think comment, editing, and collaboration features should be natively built into the harness for Claude Code and Codex web viewers. Would be a big improvement for human-AI collaboration.",,https://pbs.twimg.com/media/HM61fwcaQAA2UDV.jpg,2026-07-11 12:21:55
x_tweets|2075787739619008611,x_tweets,https://x.com/petergyang/status/2075787739619008611,It is hilarious that Claude (even Fable) still gives me these human eng-day estimates https://t.co/7aC1SxX6LK,,https://pbs.twimg.com/media/HM6t6XXaAAEGG8c.jpg,2026-07-11 11:42:18
x_tweets|2075785412623339950,x_tweets,https://x.com/amasad/status/2075785412623339950,"RT @jasonlk: I had no idea you could use Replit MCP inside of Claude. I turned it on / connected them today, and immediately, Claude and o…",,,2026-07-11 11:33:03
kr36_news|3890613661760385,kr36_news,https://36kr.com/p/3890613661760385,别问AI像不像人了，先问它在灾难里能不能逃命,当AI进入火灾、地震和踩踏等极端场景，它是否真的具备判断、协作和逃生能力。,"https://img.36krcdn.com/hsossms/20260711/v2_655ecc6babd44a33af357f13211d226d@000000_oswg158226oswg1280oswg545_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-07-11 11:06:48
wscn_news|3776695,wscn_news,https://wallstreetcn.com/articles/3776695,中美一样的困惑：硅碳能从分化到共赢吗？,国信证券认为，美股分化更早、A股分化程度更大，根源是硅基盈利明显强于碳基。AI红利尚未惠及碳基。AI 资本开支成为中美经济亮点，我国 Token 调用量激增 81 倍。展望未来，硅碳终将走向共赢。当AI从大模型步入物理应用时，中国智造有工程师红利与算力成本优势，届时新老经济融合共赢。,https://wpimg-wscn.awtmt.com/ba49f250-a708-4839-b291-15737569b260.png,2026-07-11 11:02:13
x_tweets|2075772441591476287,x_tweets,https://x.com/adityaag/status/2075772441591476287,"RT @amasad: Just reviewed Q2 results for our sales team and we hit 178% of our goal! That goal was already absurdly ambitious, especially…",,,2026-07-11 10:41:30
wscn_news|3776696,wscn_news,https://wallstreetcn.com/articles/3776696,对话即刻2.5 lab技术负责人：做AI应用会优先考虑利润,中小AI应用的现实生存样本。,https://wpimg-wscn.awtmt.com/176989a3-f0ba-45ff-834a-609a8240a0cb.png,2026-07-11 10:41:16
x_tweets|2075770891280208319,x_tweets,https://x.com/amasad/status/2075770891280208319,RT @zhenthebuilder: Would you actually build with your agent more if you just talk to it? Maybe more people should talk to agent instead of…,,,2026-07-11 10:35:21
x_tweets|2075767886254064011,x_tweets,https://x.com/danshipper/status/2075767886254064011,seems bad,,,2026-07-11 10:23:24
