id,source,url,headline,abstract,img_url,publish_time
x_tweets|2047318723732856991,x_tweets,https://x.com/garrytan/status/2047318723732856991,"I am still 50% in Claude Code/Codex and it still feels amazing when you do some big things, and CC/Codex is about completeness and getting to zero bugs But man, if you just care about staking out the frontier, nothing like a fresh OpenClaw topic to let you fly",,,2026-04-23 22:16:35
x_tweets|2047318423647248540,x_tweets,https://x.com/garrytan/status/2047318423647248540,When people ask me why I use OpenClaw it's actually the most pure manifestation of this below,,,2026-04-23 22:15:24
x_tweets|2047315043230814276,x_tweets,https://x.com/mattturck/status/2047315043230814276,RT @neilzegh: I'm old enough to remember staring at those GAN bedrooms in awe when the paper dropped in 2016. Felt like the first time play…,,,2026-04-23 22:01:58
pingwest_news|313186,pingwest_news,https://www.pingwest.com/a/313186,腾讯Hy 3 preview来了！姚顺雨印迹明显，混元重回牌桌｜附实测,混元憋了这么久，这次好像真的有点东西,https://cdn.pingwest.com/portal/2026/04/23/5DwWz8Yk596mMSbF3mMSSej4bR2PfK7e.PNG,2026-04-23 21:52:39
wscn_news|3770728,wscn_news,https://wallstreetcn.com/articles/3770728,特斯拉正式进入“烧钱基建期”！,特斯拉此轮资本支出扩张涵盖制造产能、能源、汽车及半导体多个领域，同时大力投入算力及下一代物理AI基础设施。大摩将特斯拉2026年资本支出预测上修至261亿美元（高于特斯拉给出的250亿美元指引），全年自由现金流预测从负84亿美元进一步下调至负116亿美元。,https://wpimg-wscn.awtmt.com/148ac0f2-7046-4ffa-a670-52c76cf4c1fc.jpeg,2026-04-23 21:46:30
kr36_news|3779326632588039,kr36_news,https://36kr.com/p/3779326632588039,Anthropic最新AI经济报告出炉，这些工作最容易被取代,越年轻的打工人越焦虑,https://img.36krcdn.com/hsossms/20260423/v2_6aec758f0e6540299d8fd247061f964e@5888275@ai_oswg928837oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-23 21:43:28
kr36_news|3779312023180292,kr36_news,https://36kr.com/p/3779312023180292,AI密集上车：特斯拉接入豆包与DS，地平线“龙虾”直接控车,智能汽车的二次跃迁,https://img.36krcdn.com/hsossms/20260423/v2_338b0296e95e4694a4f9b3d0dd320829@5888275@ai_oswg1106993oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-23 21:42:22
kr36_news|3779311984284678,kr36_news,https://36kr.com/p/3779311984284678,人类已经追不上机器人了，液冷散热“立大功”,荣耀机器人半马夺冠的制胜关键,https://img.36krcdn.com/hsossms/20260423/v2_e2995b2dee9848bda0b20704a901af47@5888275@ai_oswg1065490oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-23 21:40:28
kr36_news|3779304642499591,kr36_news,https://36kr.com/p/3779304642499591,暴涨了5-8倍，智谱和MiniMax贵吗？,股价里藏着一个Anthropic式的神话,https://img.36krcdn.com/hsossms/20260423/v2_371f26fd991b4320944e138bc081570c@5888275@ai_oswg940483oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-23 21:38:40
reuters_news|54CUMYNRZNMTBMH25NCQVGIYRA,reuters_news,https://www.reuters.com/business/applied-digital-signs-75-billion-ai-data-center-lease-with-us-hyperscaler-2026-04-23,Applied Digital signs $7.5 billion AI data center lease with US hyperscaler,"Applied Digital has signed a long-term lease worth $7.5 billion with an unnamed U.S.-based hyperscaler at its ​new Delta Forge 1 site, it said on Thursday, ‌strengthening its position as a data center provider for artificial intelligence workloads.",https://www.reuters.com/resizer/v2/TUO55BHHP5LGLCSPF6GZRRFWGY.jpg?auth=c4b2db6702af35ef661910c0e9a5c07b38f5c115a5b88b3f4ea3bf8b0200a66c,2026-04-23 21:37:20
