id,source,url,headline,abstract,img_url,publish_time
x_tweets|2088452261399654469,x_tweets,https://x.com/sama/status/2088452261399654469,"RT @KeyTryer: I think copyrightoids going ""looking at muh intellectual property is the same as rape"" is on the most pathetic and offensive…",,,2026-08-15 10:26:35
pingwest_news|316468,pingwest_news,https://www.pingwest.com/a/316468,黄仁勋给联想的“预言”，现在应验了,AI重新定义联想,https://cdn.pingwest.com/portal/2026/08/15/9BaDA5Mbje863J5k4E0wt39Q4tMyDQym_original.png,2026-08-15 10:08:25
wscn_news|3779499,wscn_news,https://wallstreetcn.com/articles/3779499,“AI版金融创新”：CDO vs CCO=2008 vs 2026？,当前AI繁荣本质并非科技周期，而是由“算力即抵押品”（CCO）驱动的信用与地产周期。英伟达与私营巨头搭建5000亿美元融资平台，将风险证券化分发。在超大规模云厂商资本开支增速拐点（二阶导数）已现、OpenAI等关键借款人过度依赖再融资的背景下，这套高度同构于2008年次贷危机的信用架构极易在增长放缓时触发断裂。,https://wpimg-wscn.awtmt.com/851e0255-e5c5-4d83-935e-53fd5a4ed6bb.png,2026-08-15 10:01:44
x_tweets|2088444631985856617,x_tweets,https://x.com/sama/status/2088444631985856617,RT @MargBarAmerica: It’s forgotten but there was a media narrative in 2022 about a “shoplifting epidemic” that ended up being a complete fa…,,,2026-08-15 09:56:16
tmtpost_news|8104480,tmtpost_news,https://www.tmtpost.com/8104480.html,赚得越多，亏得越狠：CoreWeave财报背后的AI算力重资产困局,营收翻倍、订单破千亿，净亏损却同步翻倍，资本开支近营收三倍。CoreWeave的重资产增长，何时收敛？,https://images.tmtpost.com/uploads/images/2026/08/20260815094437720.png,2026-08-15 09:54:58
kr36_news|3940126125161602,kr36_news,https://36kr.com/p/3940126125161602,Anthropic自曝“私藏核武器”，Model 2比Mythos 5更强,Anthropic曝更强内部模型Model 2，继续研发未暂停,"https://img.36krcdn.com/hsossms/20260815/v2_b234a6afc88443a8a8820790b00c69d3@000000_oswg223124oswg1280oswg543_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-15 09:45:42
x_tweets|2088441792735691201,x_tweets,https://x.com/sama/status/2088441792735691201,"RT @slipsilv3r: Half of my online friends are Nazis and half are homosexuals, but these categories overlap more than you might think.",,,2026-08-15 09:44:59
x_tweets|2088440618196607061,x_tweets,https://x.com/nikunj/status/2088440618196607061,Three pros of monthly walks with @JustJake.. 1) his ability to articulate how every piece of infra will evolve is next to none. i’ve been proven wrong a few times already. 2) the velocity of this company is just batshit insane and again just mogs his own high lofty goals. 3) he walks at an insane speed and gets me 10k steps for free.,,https://pbs.twimg.com/media/HPuhrLZacAAGMDO.jpg,2026-08-15 09:40:19
kr36_news|3939332204051584,kr36_news,https://36kr.com/p/3939332204051584,梁文锋不服马斯克,梁文锋对决马斯克的三场关键战役。,"https://img.36krcdn.com/hsossms/20260814/v2_2f92c8bf40554857b69f0fa600578f14@1200352198_oswg839742oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-08-15 09:37:09
x_tweets|2088437145698492691,x_tweets,https://x.com/sama/status/2088437145698492691,RT @PennMaxxing: Hyper scale “compute” being applied to finding the max possible price for every transaction and simultaneously the min pos…,,,2026-08-15 09:26:31
x_tweets|2088433544766894380,x_tweets,https://x.com/sama/status/2088433544766894380,"If you have eusocial/collectivist mentality there's no actual reason for you to get mad at inflation, rent increases or stagnant wages. The collective decided it can use your resources more productively than you.",,,2026-08-15 09:12:12
wscn_news|3779154,wscn_news,https://wallstreetcn.com/member/articles/3779154,医药行业的三重共振：资金转向、业绩反转和AI重构，谁在买入？在买什么？,AI对制药研发底座的重构——这可能是医药行业未来十年最大的结构性阿尔法。,https://wpimg-wscn.awtmt.com/1068204e-f269-4edf-a6c6-650453b9c2ca.jpeg,2026-08-15 09:10:43
kr36_news|3939428375788680,kr36_news,https://36kr.com/p/3939428375788680,实测GLM-5.3：同一个模型，为什么会像两个AI？,偏科生，“安全”一项拿了高分,https://img.36krcdn.com/hsossms/20260814/v2_e9c9f2a9d0454361a3231eeb5a44a3aa@000000@ai_oswg393038oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-08-15 09:08:16
x_tweets|2088431977498062941,x_tweets,https://x.com/sama/status/2088431977498062941,RT @Demon_Realms: Huge uptick of rwers posting like this lately and it's a good sign. People that feel like they're winning don't talk like…,,,2026-08-15 09:05:59
x_tweets|2088431767925542997,x_tweets,https://x.com/sama/status/2088431767925542997,RT @poland_spring_: https://t.co/rDy1aHe99p,,https://pbs.twimg.com/media/HPuXmmVXkAAVt2d.jpg,2026-08-15 09:05:09
scmp_news|Q29udGVudDoyYzNkN2U2My1mNzMwLTQxYTktYmNjYS02MjQxZjkyN2QxMTU=,scmp_news,https://www.scmp.com/business/banking-finance/article/3364034/how-chinas-young-managers-grappled-billion-yuan-mandates-ai-shocks-hit-portfolios,How China’s young managers grappled with billion-yuan mandates as AI shocks hit portfolios,New portfolio managers were thrust into the spotlight as tech bets soured and client scrutiny intensified during 50-day market turmoil.,https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/14/cf882f2c-4b02-478d-b35a-f6d2ec9b8777_83ff9db6.jpg?itok=ISZLPQu0&v=1786695603,2026-08-15 09:00:10
tmtpost_news|8104312,tmtpost_news,https://www.tmtpost.com/8104312.html,豆包开始收12%过路费，GEO又要狂欢了？,整个AI搜索行业，被一脚踹进了Agentic Commerce时代。,https://images.tmtpost.com/uploads/images/2026/08/bcea1ea5f9fdda5914cf0a8c1767357f_1786749253.png,2026-08-15 09:00:00
x_tweets|2088425380130783287,x_tweets,https://x.com/realmadhuguru/status/2088425380130783287,"when everyone can build with ai, your differentiators are product sense, domain knowledge, distribution, execution.",,,2026-08-15 08:39:46
tmtpost_news|8104435,tmtpost_news,https://www.tmtpost.com/8104435.html,Edge AI Daily 早报（8月15日）,英伟达510亿美元押注SpaceX和英特尔，转型AI基础设施总承包商。Google分层水印策略兼顾创作者体验与标准制定权，Meta开源薄模型换道德高地、闭源强模型锁商业命脉。OpenAI年化营收400亿美元但CFO警告IPO过早，同时放弃截图方案重新定义AI隐私边界。,https://images.tmtpost.com/uploads/images/2026/04/20260413171403305.png,2026-08-15 08:37:46
tmtpost_news|8104305,tmtpost_news,https://www.tmtpost.com/8104305.html,DeepSeek Harness，“杀死”Agent黑箱,Model+Harness=Agent,https://images.tmtpost.com/uploads/images/2026/08/dad56108f83a0759aa2025d8b442d348_1786749012.png,2026-08-15 08:25:00
wscn_news|3779494,wscn_news,https://wallstreetcn.com/articles/3779494,英伟达首度披露SpaceX持仓，借道xAI间接持有约210亿美元,此次持仓源于英伟达1月投资xAI，后者被SpaceX收购后完成股权转换。目前持有SpaceX约1.228亿股A类股，季末市值约210亿美元，现已缩水至约172亿美元，成为SpaceX第六大股东。,https://wpimg-wscn.awtmt.com/5adaee6e-edf7-4446-8f1c-3b04050341ed.png,2026-08-15 08:20:31
x_tweets|2088420395670184238,x_tweets,https://x.com/garrytan/status/2088420395670184238,All the opponents are helping YIMBYs make a comprehensive list of California laws that need to be repealed,,,2026-08-15 08:19:57
scmp_news|Q29udGVudDo5YWY1MDE2OS02NGU5LTRhNmYtYjFlYS04Yjg2YzYxY2JhYjU=,scmp_news,https://www.scmp.com/video/china/3364083/ive-got-nowhere-else-turn-young-chinese-flock-training-camps-amid-ai-boom,‘I’ve got nowhere else to turn’: young Chinese flock to training camps amid AI boom,Short‑term programmes to help young Chinese jobseekers learn AI tools have flourished since OpenAI released ChatGPT in 2022.,https://cdn.i-scmp.com/sites/default/files/styles/1200x800/public/d8/images/canvas/2026/08/14/7d74d2b2-8d0f-4173-ba23-7767e7ae8bd5_3d2fa0d3.jpg?itok=c2Htwhj1,2026-08-15 08:00:16
x_tweets|2088410126797726130,x_tweets,https://x.com/steipete/status/2088410126797726130,RT @mattturck: The evolution of a workday: Before AI: [decision] [process] [process] [decision] [process] [process] [process] 10pm: still…,,,2026-08-15 07:39:09
