id,source,url,headline,abstract,img_url,publish_time
kr36_news|3784634069277961,kr36_news,https://36kr.com/p/3784634069277961,写了17年开源代码，我为什么认为Coding Agents堆功能是在瞎折腾？,“让你的 Coding Agents 去适应你的需求，而不是反过来。”,https://img.36krcdn.com/hsossms/20260427/v2_fba08a0cfc2d4374861383e5dabca5a8@000000@ai_oswg290458oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-27 17:30:22
pingwest_news|313327,pingwest_news,https://www.pingwest.com/w/313327,2026腾讯算法大赛人数再创新高！全球超13000名选手、5700多支队伍报名,,,2026-04-27 17:30:01
pingwest_news|313326,pingwest_news,https://www.pingwest.com/w/313326,京东工业巴西与中交二航巴西签署战略合作 推动巴西工建行业供应链数智服务建设,,https://cdn.pingwest.com/portal/2026/04/27/portal/2026/04/27/28QdF5N7m4pNdDZkkWM1H0Xbb676CxXd,2026-04-27 17:29:34
pingwest_news|313325,pingwest_news,https://www.pingwest.com/w/313325,专为Vibe Coding设计，影石与TRAE联合推出麦克风套装,4月27日，影石Insta360与字节跳动旗下AI编程产品TRAE（The Real AI Engineer）达成合作，联合发布Vibe Coding专用麦克风Mic Air 套装。,https://cdn.pingwest.com/portal/2026/04/27/portal/2026/04/27/8c1__26fdTQ7Q52nmXbpat81tw5S161x,2026-04-27 17:29:10
qbitai_news|408390,qbitai_news,https://www.qbitai.com/2026/04/408390.html,芒果传媒与爱诗科技达成战略合作，全栈AI视频能力接入芒果内容生态,AI视频技术能力进入产业应用阶段,https://www.qbitai.com/wp-content/uploads/2026/04/11111.jpg,2026-04-27 17:28:36
kr36_news|3784814036950273,kr36_news,https://36kr.com/p/3784814036950273,谁更像“中国Anthropic”，热钱就加速流向谁,Coding基模红利期，厂商卖Token如“印钞”,https://img.36krcdn.com/hsossms/20260427/v2_42c1e7c153e649aca4e57d907915a7bb@000000@ai_oswg358575oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-27 17:15:34
qbitai_news|408030,qbitai_news,https://www.qbitai.com/2026/04/408030.html,李飞飞引爆的3D新技术，为什么这家深圳公司两年前就“玩腻”了？,真正的战场不在生成端,https://www.qbitai.com/wp-content/uploads/2026/04/截屏2026-04-24-19.46.00.png,2026-04-27 17:13:31
wscn_news|3770946,wscn_news,https://wallstreetcn.com/member/articles/3770946,分布式电厂的“电力基建革命”：国产燃机迎千亿出海黄金窗口？,当马斯克旗下的xAI数据中心因等待电网接入而被迫用“许多燃气轮机拼凑出1GW电力”时，一个全新的产业逻辑被彻底照亮——“算力的尽头是电力，电力的尽头是燃气轮机”。,https://wpimg-wscn.awtmt.com/d033c12c-a7e3-4174-b664-ff2d47c074fb.jpeg,2026-04-27 17:12:20
kr36_news|3784835763608837,kr36_news,https://36kr.com/p/3784835763608837,GPT-Image-2现在最火的玩法：给人看手相，AI把我夸飘了,AI 的尽头居然是看相,https://img.36krcdn.com/hsossms/20260427/v2_787a00ac473f44d88aa53df9276191aa@46958@ai_oswg1105977oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-04-27 17:10:43
verge_news|dmcyOnF1aWNrUG9zdDo5MTg5MDk=,verge_news,https://www.theverge.com/ai-artificial-intelligence/918909/elon-musk-drops-fraud-claims-against-openai-and-sam-altman-before-trial,Elon Musk drops fraud claims against OpenAI and Sam Altman before trial.,,,2026-04-27 17:03:37
