id,source,url,headline,abstract,img_url,publish_time
x_tweets|2070734730233037228,x_tweets,https://x.com/petergyang/status/2070734730233037228,"If you enjoyed this, sign up for free to my newsletter to get my best AI and product guides. Join 110,000+ subscribers here: https://t.co/yz9xcsfrhF",,,2026-06-27 13:03:26
qbitai_news|439032,qbitai_news,https://www.qbitai.com/2026/06/439032.html,微软年度AI职场报告：员工已经准备好了，公司还没有,28页干货爆炸,https://www.qbitai.com/wp-content/uploads/2026/06/04eb21e86e0d76f264678475cf963219.webp,2026-06-27 12:48:02
x_tweets|2070723145414123718,x_tweets,https://x.com/amasad/status/2070723145414123718,"RT @propagandabuild: Can you build an app before your next stop? This Saturday, June 27th. New York City. One train ride. Build a produc…",,,2026-06-27 12:17:24
wscn_news|3775650,wscn_news,https://wallstreetcn.com/articles/3775650,OpenAI发布GPT-5.6系列模型，Sol基准测试超越Claude Mythos，应美政府要求限量开放,GPT-5.6系列包括旗舰版Sol、兼顾效率与日常工作的Terra、快速且低价版Luna，定价最高的Sol收费为5美元/百万输入token 、30美元/百万输出token，只有Anthropic Fable 5模型的一半左右，旗舰版Sol在智能体编程基准上超越Mythos 5。但这一轮模型发布因美国政府介入而显得与众不同。OpenAI称，目前GPT-5.6仅向有限数量的可信合作伙伴开放预览，计划未来几周内全面推出。,https://wpimg-wscn.awtmt.com/5f503f91-bf1e-4edf-a0da-fd9feaa452da.jpeg,2026-06-27 10:52:19
x_tweets|2070699046939820223,x_tweets,https://x.com/garrytan/status/2070699046939820223,This is honestly no way to release a model and continued development and release this way is a solid way to salt the ground and kill all innovation by small startups,,,2026-06-27 10:41:39
x_tweets|2070696400992838094,x_tweets,https://x.com/swyx/status/2070696400992838094,RT @aiDotEngineer: !!!! https://t.co/td7SumsTEt,,https://pbs.twimg.com/media/HLyUIEybUAAQMuZ.jpg,2026-06-27 10:31:08
tmtpost_news|8043427,tmtpost_news,https://www.tmtpost.com/8043427.html,AI 批量造 App，也在批量埋雷,"当 Vibe Coding 把""做出来""变成一件低成本的事，真正昂贵的部分才开始浮出水面：权限、密钥、数据库、用户隐私，以及没人愿意接手的维护责任。",https://images.tmtpost.com/uploads/images/2026/06/20260627091932789.png,2026-06-27 10:01:00
kr36_news|3870740141135108,kr36_news,https://36kr.com/p/3870740141135108,刚刚，“宇宙级”GPT-5.6突袭，Mythos 5被解禁,GPT-5.6预览版三箭齐发。,https://img.36krcdn.com/hsossms/20260627/v2_cf833e8a716d4b5984fdde354ed1696c@000000@ai_oswg295964oswg1536oswg722_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,2026-06-27 09:55:59
qbitai_news|438895,qbitai_news,https://www.qbitai.com/2026/06/438895.html,GPT-5.6突然发布！Fable5痛失最强基模王座,一口气端出三款GPT 5.6系列模型,https://www.qbitai.com/wp-content/uploads/2026/06/b0c7645ae8234b8bddb5d3fddb0a331f.webp,2026-06-27 09:53:27
x_tweets|2070686787190555065,x_tweets,https://x.com/sama/status/2070686787190555065,RT @Dread_Botlord: but secularism is an issue apparently,,,2026-06-27 09:52:56
kr36_news|3870682553383817,kr36_news,https://36kr.com/p/3870682553383817,GPT-5.6来了：旗舰版碾压 GPT-5.5，价格却没涨,OpenAI把GPT-5.6做成了像苹果芯片一样的产品矩阵。,https://img.36krcdn.com/hsossms/20260627/v2_d38af9d745ac49abac8c8501a59c0fe9@576620215_oswg296282oswg600oswg400_img_png,2026-06-27 09:52:06
tmtpost_news|8043432,tmtpost_news,https://www.tmtpost.com/8043432.html,GPT-5.6来了：旗舰版碾压GPT-5.5，价格却没涨,OpenAI把GPT-5.6做成了像苹果芯片一样的产品矩阵。,https://images.tmtpost.com/uploads/images/2026/06/20260627092211688.png,2026-06-27 09:45:00
x_tweets|2070684232670646719,x_tweets,https://x.com/sama/status/2070684232670646719,"RT @Qveen_Potato: Texas needs to read history books instead, the United States is not a christian country.",,,2026-06-27 09:42:47
kr36_news|3869740772316162,kr36_news,https://36kr.com/p/3869740772316162,G7易流发布货运行业首款穿戴式AI硬件「拍拍豆」，填平物流交付的“最后两米”｜最前线,从“看见车上”到“看见车下”。,"https://img.36krcdn.com/hsossms/20260626/v2_cac6ea0941164808aace1b2432412740@6022551_oswg924077oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",2026-06-27 09:40:53
x_tweets|2070683618410696835,x_tweets,https://x.com/sama/status/2070683618410696835,RT @yKG0Gfm82w: Pro-tv and anti-smartphone is the Landsharkian perfectly wrong position on all levels that liberals are always intuitively…,,,2026-06-27 09:40:20
github_trending|simplex-chat/simplex-chat,github_trending,https://github.com/simplex-chat/simplex-chat,simplex-chat/simplex-chat,"SimpleX - the first messaging network operating without user identifiers of any kind - 100% private by design! iOS, Android and desktop apps 📱! | 30/03/2023 | EN, FR, CZ, PL | SimpleX - the first messaging platform that has no user identifiers of any kind - 100% private by design! &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; Why we are building SimpleX Network Welcome to SimpleX Chat! 📲 Install the app. ↔️ Connect to the team, join user groups and follow our updates. 🤝 Make a private connection with a friend. 🔤 Help translating SimpleX Chat. ⚡️ Contribute and support us with donations. Learn more about SimpleX Chat. Install the app &nbsp; &nbsp; &nbsp; &nbsp; 🖲 Protects your messages and metadata - who you talk to and when. 🔐 Double ratchet end-to-end encryption, with additional encryption layer. 📱 Mobile apps for Android (Google Play, APK) and iOS. 🚀 TestFlight preview for iOS with the new features 1-2 weeks earlier - limited to 10,000 users! 🖥 Available as a terminal (console) app / CLI on Linux, MacOS, Windows. Connect to the team You can connect to the team via the app using ""chat with the developers button"" available when you have no conversations in...",https://opengraph.githubassets.com/405d7e7e9cca4a057e3044c055c646dd2c43752e1d5085dea499960ec967d765/simplex-chat/simplex-chat,2026-06-27 09:37:57
github_trending|ripienaar/free-for-dev,github_trending,https://github.com/ripienaar/free-for-dev,ripienaar/free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradevfree-for.dev Developers and Open Source authors now have many services offering free tiers, but finding them all takes time to make informed decisions. This is a list of software (SaaS, PaaS, IaaS, etc.) and other offerings with free developer tiers. The scope of this particular list is limited to things that infrastructure developers (System Administrator, DevOps Practitioners, etc.) are likely to find useful. We love all the free services out there, but it would be good to keep it on topic. It's a grey line sometimes, so this is opinionated; please don't feel offended if I don't accept your contribution. This list results from Pull Requests, reviews, ideas, and work done by 1600+ people. You can also help by sending Pull Requests to add more services or remove ones whose offerings have changed or been retired. NOTE: This list is only for as-a-Service offerings, not for self-hosted software. To be eligible, a service must offer a free tier, not just a free trial. The free tier must be for at least a year if it is time-bucketed. We also consider the free tier...",https://opengraph.githubassets.com/6a5203b274c170456678965e11eabbb74c0683b3f2828cd9d9d017cb8bdd1528/ripienaar/free-for-dev,2026-06-27 09:37:57
github_trending|grafana/grafana,github_trending,https://github.com/grafana/grafana,grafana/grafana,"The open and composable observability and data visualization platform. Visualize metrics, logs, and traces from multiple sources like Prometheus, Loki, Elasticsearch, InfluxDB, Postgres and many more. The open-source platform for monitoring and observability Grafana allows you to query, visualize, alert on and understand your metrics no matter where they are stored. Create, explore, and share dashboards with your team and foster a data-driven culture: Visualizations: Fast and flexible client side graphs with a multitude of options. Panel plugins offer many different ways to visualize metrics and logs. Dynamic Dashboards: Create dynamic &amp; reusable dashboards with template variables that appear as dropdowns at the top of the dashboard. Explore Metrics: Explore your data through ad-hoc queries and dynamic drilldown. Split view and compare different time ranges, queries and data sources side by side. Explore Logs: Experience the magic of switching from metrics to logs with preserved label filters. Quickly search through all your logs or streaming them live. Alerting: Visually define alert rules for your most important metrics. Grafana will continuously evaluate and send notifications to systems like Slack, PagerDuty, VictorOps, OpsGenie. Mixed Data Sources: Mix different data sources in the same graph! You can specify a data source on a...",https://repository-images.githubusercontent.com/15111821/ec8ccf00-1db1-11eb-87b4-95f15e4b1fc2,2026-06-27 09:37:57
github_trending|commaai/openpilot,github_trending,https://github.com/commaai/openpilot,commaai/openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars. openpilot openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system in 300+ supported cars. Docs · Roadmap · Contribute · Community · Try it on a comma four Quick start: bash &lt;(curl -fsSL openpilot.comma.ai) Using openpilot in a car To use openpilot in a car, you need four things: Supported Device: a comma four, available at comma.ai/shop/comma-four. Software: The setup procedure for the comma four allows users to enter a URL for custom software. Use the URL openpilot.comma.ai to install the release version. Supported Car: Ensure that you have one of the 300+ supported cars. Car Harness: You will also need a car harness to connect your comma four to your car. We have detailed instructions for how to install the harness and device in a car. Note that it's possible to run openpilot on other hardware, although it's not plug-and-play. Branches Running master and other branches directly is supported, but it's recommended to run one of the following prebuilt branches: comma four branch comma 3X branch URL description release-mici release-tizi openpilot.comma.ai This is openpilot's release branch....",https://repository-images.githubusercontent.com/74627617/c844cfba-1158-4aa9-9b48-ee3700fb5177,2026-06-27 09:37:57
tmtpost_news|8043335,tmtpost_news,https://www.tmtpost.com/8043335.html,AI 创业者还没赚钱，先被自己的用户用破产了,AI 创业最怕的，已经不是没人用，而是用户越爱用，账单越失控。,https://images.tmtpost.com/uploads/images/2026/06/20260627091829112.png,2026-06-27 09:36:00
x_tweets|2070682290464919874,x_tweets,https://x.com/levie/status/2070682290464919874,Step one complete,,,2026-06-27 09:35:04
tmtpost_news|8043209,tmtpost_news,https://www.tmtpost.com/8043209.html,大模型榜单，能不能信？,榜单分数高，却看不出谁更好用。,https://images.tmtpost.com/uploads/images/2026/06/20260627091646894.png,2026-06-27 09:22:46
wscn_news|3775664,wscn_news,https://wallstreetcn.com/articles/3775664,美股连跌的“核心逻辑”:“最大权重”Mag 7陨落,Mag 7本周重挫6%，并拖累纳指跌约4%。同时，Mag 7本月市值蒸发约3万亿美元，相关ETF 6月跌13%，创史上最差月度表现。AI投入高企但回报不明，叠加芯片、算力等“AI受益方”板块崛起，Mag 7领导地位承压。分析称这更像拥挤头寸出清，非全面去风险，但波动料将持续。,https://wpimg-wscn.awtmt.com/34a535cf-c466-4e29-8fac-52509c37aa25.png,2026-06-27 09:18:06
